,news_title,news_category,news_date,label,prob
0,장 마감 후 기업공시[3월 31일],증권국내증시,2022.03.31,neutral,0.9998667240142822
1,"<유>수산중공업, 매도잔량 325% 급증",증권News봇,2022.03.28,positive,0.9138599038124084
2,"<유>수산중공업, 3.10% 오르며 체결강도 강세 지속(155%)",증권News봇,2022.03.28,positive,0.9998762607574463
3,"<유>수산중공업, 전일 대비 7.57% 상승.. 일일회전율은 3.78% 기록",증권News봇,2022.03.21,positive,0.9998289346694946
4,"<유>수산중공업, 3.44% 오르며 체결강도 강세 지속(209%)",증권News봇,2022.03.21,positive,0.9998779296875
5,"<유>수산중공업, 4.09% 오르며 체결강도 강세 지속(202%)",증권News봇,2022.03.11,positive,0.9998708963394165
6,"<유>수산중공업, 3.31% 오르며 체결강도 강세 지속(398%)",증권News봇,2022.03.11,positive,0.9998756647109985
7,"<유>수산중공업, 3.62% 오르며 체결강도 강세 지속(197%)",증권News봇,2022.02.28,positive,0.999879002571106
8,"<유>수산중공업, 3.02% 오르며 체결강도 강세 지속(265%)",증권News봇,2022.02.28,positive,0.9998700618743896
9,"<유>수산중공업, 5.49% 오르며 체결강도 강세 지속(395%)",증권News봇,2022.02.25,positive,0.9998773336410522
10,"<유>수산중공업, 3.09% 오르며 체결강도 강세 지속(178%)",증권News봇,2022.02.23,positive,0.9998708963394165
11,"<유>수산중공업, 4.50% 오르며 체결강도 강세 지속(101%)",증권News봇,2022.02.16,positive,0.9998741149902344
12,"<유>수산중공업, 4.93% 오르며 체결강도 강세 지속(167%)",증권News봇,2022.02.16,positive,0.9998714923858643
13,"<유>수산중공업, 5.00% 오르며 체결강도 강세로 반전(103%)",증권News봇,2022.02.03,positive,0.9998852014541626
14,"<유>수산중공업, 매수잔량 341% 급증",증권News봇,2022.01.28,positive,0.9997984766960144
15,"<유>수산중공업, 3.29% 오르며 체결강도 강세로 반전(175%)",증권News봇,2022.01.26,positive,0.9998875856399536
16,"<유>수산중공업, 5.72% 오르며 체결강도 강세로 반전(248%)",증권News봇,2022.01.07,positive,0.9998906850814819
17,"<유>수산중공업, 전일 대비 7.98% 상승.. 일일회전율은 4.82% 기록",증권News봇,2022.01.05,positive,0.9998475313186646
18,"<유>수산중공업, 3.06% 오르며 체결강도 강세 지속(218%)",증권News봇,2022.01.05,positive,0.9998701810836792
