,news_title,news_category,news_date,label,prob
0,"<유>흥국화재, 3.34% 오르며 체결강도 강세 지속(280%)",증권News봇,2021.06.30,positive,0.9998637437820435
1,"<유>흥국화재, 3.06% 오르며 체결강도 강세 지속(332%)",증권News봇,2021.06.28,positive,0.9998621940612793
2,"<유>흥국화재, 3.17% 오르며 체결강도 강세 지속(470%)",증권News봇,2021.06.28,positive,0.9998650550842285
3,최고의 급등이 터질 단돈 3천원대 바이오 황제주!!,증권종목·투자전략,2021.06.23,positive,0.7090749144554138
4,"<유>흥국화재, 매수잔량 624% 급증",증권News봇,2021.06.23,positive,0.9997186064720154
5,"<유>흥국화재, 전일 대비 7.02% 상승.. 일일회전율은 3.68% 기록",증권News봇,2021.06.23,positive,0.9996623992919922
6,"[개장 시황] 코스피 3265.73.. 개인의 순매수에 상승 출발 (▲1.85, +0.06%)",증권News봇,2021.06.23,neutral,0.9999074935913086
7,"<유>흥국화재, 3.19% 오르며 체결강도 강세 지속(246%)",증권News봇,2021.06.16,positive,0.9998642206192017
8,"<유>흥국화재, 3.30% 오르며 체결강도 강세 지속(298%)",증권News봇,2021.06.16,positive,0.9998630285263062
9,"<유>흥국화재, 매도잔량 529% 급증",증권News봇,2021.06.01,positive,0.9387321472167969
10,"<유>흥국화재, 매도잔량 374% 급증",증권News봇,2021.05.24,positive,0.9179416298866272
11,"<유>흥국화재, 3.59% 오르며 체결강도 강세로 반전(100%)",증권News봇,2021.05.17,positive,0.9998775720596313
12,[특징주] 금리 상승 기대감에 은행·보험株 강세…제주은행 12%↑,증권국내증시,2021.05.13,positive,0.9998365640640259
13,"<유>흥국화재, 매도잔량 321% 급증",증권News봇,2021.05.13,positive,0.8751800060272217
14,"<유>흥국화재, 매도잔량 328% 급증",증권News봇,2021.05.11,positive,0.8957767486572266
15,"<유>흥국화재, 매도잔량 483% 급증",증권News봇,2021.05.07,positive,0.9320909380912781
16,"<유>흥국화재, 3.10% 오르며 체결강도 강세로 반전(119%)",증권News봇,2021.05.06,positive,0.9998807907104492
17,"<유>흥국화재, 매도잔량 376% 급증",증권News봇,2021.05.04,positive,0.9291411638259888
