,news_title,news_category,news_date,label,prob
0,"<유>이수페타시스, 매도잔량 595% 급증",증권News봇,2021.09.29,positive,0.9988755583763123
1,"<유>이수페타시스, 매도잔량 1742% 급증",증권News봇,2021.09.28,positive,0.9994503855705261
2,"<유>이수페타시스, 매도잔량 569% 급증",증권News봇,2021.09.24,positive,0.9985607266426086
3,"<유>이수페타시스, 매도잔량 730% 급증",증권News봇,2021.09.17,positive,0.9993773102760315
4,오늘의 증시 메모[9월 17일],증권종목·투자전략,2021.09.16,neutral,0.9999179840087891
5,"[마감 시황] 기관의 '팔자' 기조.. 코스피 3130.09(▼23.31, -0.74%) 하락 마감",증권News봇,2021.09.16,neutral,0.9998772144317627
6,"오후 3:20 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 의료정밀업(0.71%↓)",증권News봇,2021.09.16,neutral,0.73310786485672
7,"오후 3:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 유통업(0.03%↓)",증권News봇,2021.09.16,neutral,0.9952223896980286
8,"<유>이수페타시스, 매도잔량 341% 급증",증권News봇,2021.09.16,positive,0.9988621473312378
9,"<유>이수페타시스, 3.75% 오르며 체결강도 강세로 반전(116%)",증권News봇,2021.09.15,positive,0.9998840093612671
10,"<유>이수페타시스, 매도잔량 956% 급증",증권News봇,2021.09.13,positive,0.99883633852005
11,"<유>이수페타시스, 매수잔량 347% 급증",증권News봇,2021.09.10,positive,0.999854564666748
12,"<유>이수페타시스, 매도잔량 307% 급증",증권News봇,2021.09.09,positive,0.9991598129272461
13,"<유>이수페타시스, 매도잔량 306% 급증",증권News봇,2021.09.08,positive,0.9990562796592712
14,"<유>이수페타시스, 전일 대비 7.03% 상승.. 일일회전율은 5.04% 기록",증권News봇,2021.09.07,positive,0.999841570854187
15,"<유>이수페타시스, 매수잔량 323% 급증",증권News봇,2021.09.07,positive,0.9998509883880615
16,"<유>이수페타시스, 4.38% 오르며 체결강도 강세 지속(120%)",증권News봇,2021.09.07,positive,0.9998691082000732
17,"<유>이수페타시스, 3.23% 오르며 체결강도 강세로 반전(103%)",증권News봇,2021.09.07,positive,0.999885082244873
18,"<유>이수페타시스, 매수잔량 729% 급증",증권News봇,2021.09.06,positive,0.9998595714569092
19,"<유>이수페타시스, 매도잔량 369% 급증",증권News봇,2021.09.02,positive,0.9991113543510437
20,"<유>이수페타시스, 3.17% 오르며 체결강도 강세로 반전(206%)",증권News봇,2021.09.02,positive,0.9998846054077148
21,셀트리온과 씨젠급 대형 바이오 기업 급성장 기대!,증권종목·투자전략,2021.09.01,positive,0.9998584985733032
22,"<유>이수페타시스, 매도잔량 351% 급증",증권News봇,2021.09.01,positive,0.9991983771324158
23,"오후 3:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 운수창고업(0.27%↑)",증권News봇,2021.08.31,neutral,0.9988484382629395
24,"<유>이수페타시스, 매도잔량 367% 급증",증권News봇,2021.08.30,positive,0.9992695450782776
25,"<유>이수페타시스, 매수잔량 307% 급증",증권News봇,2021.08.27,positive,0.9998544454574585
26,"<유>이수페타시스, 전일 대비 7.10% 상승.. 일일회전율은 4.07% 기록",증권News봇,2021.08.27,positive,0.9998507499694824
27,"<유>이수페타시스, 3.01% 오르며 체결강도 강세로 반전(175%)",증권News봇,2021.08.27,positive,0.9998853206634521
28,"<유>이수페타시스, 매수잔량 376% 급증",증권News봇,2021.08.26,positive,0.9998553991317749
29,"<유>이수페타시스, 매도잔량 334% 급증",증권News봇,2021.08.25,positive,0.9991067051887512
30,"<유>이수페타시스, 3.51% 오르며 체결강도 강세로 반전(117%)",증권News봇,2021.08.25,positive,0.9998849630355835
31,"이수페타시스, 로봇 자동화 통한 스마트팩토리 구축",산업기업,2021.08.24,positive,0.9997796416282654
32,지금까지 확보된 신약가치만 무려 1兆 이상!,증권종목·투자전략,2021.08.24,neutral,0.6027582883834839
33,"<유>이수페타시스, 전일 대비 7.86% 상승.. 일일회전율은 2.06% 기록",증권News봇,2021.08.24,positive,0.9998470544815063
34,"<유>이수페타시스, 4.93% 오르며 체결강도 강세로 반전(243%)",증권News봇,2021.08.24,positive,0.999884843826294
35,"<유>이수페타시스, 매도잔량 488% 급증",증권News봇,2021.08.23,positive,0.9991063475608826
36,"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 3097.83(▼61.10, -1.93%) 하락 마감",증권News봇,2021.08.19,neutral,0.9185698628425598
37,"오후 3:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기가스업(2.85%↓)",증권News봇,2021.08.19,neutral,0.9953338503837585
38,"오후 2:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기가스업(2.73%↓)",증권News봇,2021.08.19,neutral,0.9957286715507507
39,"오후 2:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 전기가스업(2.68%↓)",증권News봇,2021.08.19,neutral,0.9945502877235413
40,"오후 1:30 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 전기가스업(2.46%↓)",증권News봇,2021.08.19,neutral,0.9971592426300049
41,"오후 1:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 종이목재업(1.93%↓)",증권News봇,2021.08.19,neutral,0.9981815814971924
42,"오후 12:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 종이목재업(1.27%↓)",증권News봇,2021.08.19,neutral,0.9970410466194153
43,"[정오 시황] 코스피 3125.89, 하락세(▼33.04, -1.05%) 지속",증권News봇,2021.08.19,negative,0.6785091757774353
44,"오후 12:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 종이목재업(0.85%↓)",증권News봇,2021.08.19,neutral,0.9950833320617676
45,"오전 11:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 섬유의복업(1.66%↓)",증권News봇,2021.08.19,neutral,0.9876508116722107
46,"오전 11:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 운수창고업(2.70%↓)",증권News봇,2021.08.19,neutral,0.9538394808769226
47,"<유>이수페타시스, 매도잔량 520% 급증",증권News봇,2021.08.19,positive,0.9993476271629333
48,"<유>이수페타시스, 전일 대비 7.15% 상승.. 일일회전율은 2.73% 기록",증권News봇,2021.08.19,positive,0.9998620748519897
49,"<유>이수페타시스, 3.03% 오르며 체결강도 강세로 반전(176%)",증권News봇,2021.08.19,positive,0.9998840093612671
50,"<유>이수페타시스, 매수잔량 406% 급증",증권News봇,2021.08.18,positive,0.9998492002487183
51,"[SEN]이수페타시스, 상반기 영업익 133억원…전년비 167% ↑",증권종목·투자전략,2021.08.18,positive,0.9925113916397095
52,"오전 11:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 운수창고업(1.92%↑)",증권News봇,2021.08.18,neutral,0.9998238682746887
53,"[기업공시 8월 17일]삼강엠앤티,1,389억 규모 3,000톤급 경비함 2척 건조 계약 체결 등",증권,2021.08.18,neutral,0.9996390342712402
54,장 마감 후 기업공시[8월 17일],증권,2021.08.17,neutral,0.9998693466186523
55,"<유>이수페타시스, 매도잔량 444% 급증",증권News봇,2021.08.17,positive,0.998950719833374
56,"<유>이수페타시스, 3.09% 오르며 체결강도 강세 지속(172%)",증권News봇,2021.08.12,positive,0.9998656511306763
57,"<유>이수페타시스, 3.08% 오르며 체결강도 강세 지속(424%)",증권News봇,2021.07.27,positive,0.9998657703399658
58,"<유>이수페타시스, 매도잔량 332% 급증",증권News봇,2021.07.21,positive,0.9989137649536133
59,"<유>이수페타시스, 매도잔량 425% 급증",증권News봇,2021.07.20,positive,0.9990326166152954
60,"<유>이수페타시스, 매도잔량 305% 급증",증권News봇,2021.07.19,positive,0.999096155166626
61,"<유>이수페타시스, 매도잔량 365% 급증",증권News봇,2021.07.15,positive,0.9992355108261108
62,"<유>이수페타시스, 4.16% 오르며 체결강도 강세 지속(307%)",증권News봇,2021.07.15,positive,0.9998681545257568
63,"<유>이수페타시스, 매도잔량 399% 급증",증권News봇,2021.07.13,positive,0.9986552000045776
64,"<유>이수페타시스, 매수잔량 1217% 급증",증권News봇,2021.07.09,positive,0.9998534917831421
65,"<유>이수페타시스, 매도잔량 308% 급증",증권News봇,2021.07.07,positive,0.9990931749343872
66,"<유>이수페타시스, 3.93% 오르며 체결강도 강세 지속(437%)",증권News봇,2021.07.06,positive,0.9998661279678345
67,장 마감 후 기업공시[7월 2일],증권,2021.07.02,neutral,0.9998692274093628
