,news_title,news_category,news_date,label,prob
0,"[개장 시황] 코스피 2161.11.. 개인과 외국인의 '팔자' 기조에 하락 출발 (▼9.82, -0.45%)",증권News봇,2022.09.30,neutral,0.9991959929466248
1,"<유>남성, 장중 신저가 기록.. 1,835→1,805(▼30)",증권News봇,2022.09.27,negative,0.9973189234733582
2,"<유>남성, 장중 신저가 기록.. 2,010→1,850(▼160)",증권News봇,2022.09.26,negative,0.9990173578262329
3,"<유>남성, 매도잔량 301% 급증",증권News봇,2022.09.23,neutral,0.4637518525123596
4,"<유>남성, 매도잔량 483% 급증",증권News봇,2022.09.22,positive,0.42137402296066284
5,"<유>남성, 4.33% 오르며 체결강도 강세 지속(121%)",증권News봇,2022.09.21,positive,0.9995924830436707
6,"<유>남성, 매수잔량 339% 급증",증권News봇,2022.07.20,positive,0.965247392654419
7,"<유>남성, 전일 대비 9.13% 상승.. 일일회전율은 0.49% 기록",증권News봇,2022.07.20,neutral,0.8113314509391785
8,"오전 9:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 음식료품업(0.05%↑)",증권News봇,2022.07.20,neutral,0.9998636245727539
9,"<유>남성, 매도잔량 531% 급증",증권News봇,2022.07.01,positive,0.4104631245136261
10,"<유>남성, 전일 대비 7.38% 상승.. 일일회전율은 0.39% 기록",증권News봇,2022.07.01,neutral,0.9829232692718506
