,news_title,news_category,news_date,label,prob
0,"<유>디아이, 매수잔량 952% 급증",증권News봇,2020.03.31,positive,0.9998192191123962
1,"<유>디아이, 매수잔량 322% 급증",증권News봇,2020.03.30,positive,0.9997773766517639
2,"<유>디아이, 전일 대비 7.06% 상승.. 일일회전율은 1.25% 기록",증권News봇,2020.03.26,positive,0.9997314810752869
3,"<유>디아이, 매수잔량 1552% 급증",증권News봇,2020.03.26,positive,0.9997972846031189
4,"<유>디아이, 3.31% 오르며 체결강도 강세로 반전(106%)",증권News봇,2020.03.26,positive,0.9998713731765747
5,"<유>디아이, 4.10% 오르며 체결강도 강세로 반전(110%)",증권News봇,2020.03.20,positive,0.9998704195022583
6,"<유>디아이, 매도잔량 321% 급증",증권News봇,2020.03.19,positive,0.9969220757484436
7,"<유>디아이, 매수잔량 1593% 급증",증권News봇,2020.03.18,positive,0.9998134970664978
8,"<유>디아이, 매도잔량 429% 급증",증권News봇,2020.03.16,positive,0.9979652166366577
9,"<유>디아이, 전일 대비 15.44% 상승.. 일일회전율은 0.99% 기록",증권News봇,2020.03.16,positive,0.9995456337928772
10,"<유>디아이, 매도잔량 333% 급증",증권News봇,2020.03.16,positive,0.9981371164321899
11,"<유>디아이, 11.29% 오르며 체결강도 강세 지속(136%)",증권News봇,2020.03.16,positive,0.9998718500137329
12,기업공시[3월 13일],증권종목·투자전략,2020.03.14,neutral,0.9998451471328735
13,장 마감 후 기업공시[3월 13일],증권,2020.03.13,neutral,0.9998692274093628
14,"<유>디아이, 매수잔량 710% 급증",증권News봇,2020.03.13,positive,0.9998045563697815
15,"<유>디아이, 장중 신저가 기록.. 2,350→2,130(▼220)",증권News봇,2020.03.13,negative,0.9997559189796448
16,"<유>디아이, 장중 신저가 기록.. 2,575→2,395(▼180)",증권News봇,2020.03.12,negative,0.9997578263282776
17,"<유>디아이, 장중 신저가 기록.. 2,580→2,575(▼5)",증권News봇,2020.03.11,negative,0.9997590184211731
18,"<유>디아이, 매도잔량 1788% 급증",증권News봇,2020.03.10,positive,0.9988210797309875
19,"<유>디아이, 3.74% 오르며 체결강도 강세 지속(123%)",증권News봇,2020.03.04,positive,0.9998701810836792
20,"1주새 4,300억 수주...코로나19에도 반·디株 '이상無'",증권국내증시,2020.03.03,positive,0.9995331764221191
21,기업 공시[2월 28일],증권종목·투자전략,2020.02.29,neutral,0.9997890591621399
22,장 중 기업 공시[2월 28일],증권,2020.02.28,neutral,0.9998655319213867
23,"<유>디아이, 장중 신저가 기록.. 2,750→2,735(▼15)",증권News봇,2020.02.28,negative,0.9997513890266418
24,기업공시[2월 24일],증권종목·투자전략,2020.02.25,neutral,0.9998372793197632
25,장 중 기업공시[2월 24일],증권종목·투자전략,2020.02.24,neutral,0.9998550415039062
26,"<유>디아이, 3.10% 오르며 체결강도 강세 지속(243%)",증권News봇,2020.01.29,positive,0.999872088432312
27,"<유>디아이, 4.24% 오르며 체결강도 강세 지속(159%)",증권News봇,2020.01.09,positive,0.9998706579208374
28,"<유>디아이, 4.39% 오르며 체결강도 강세 지속(194%)",증권News봇,2020.01.09,positive,0.999868631362915
