,news_title,news_category,news_date,label,prob
0,"[개장 시황] 코스피 2096.32.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼6.83, -0.32%)",증권News봇,2019.06.14,neutral,0.9991685152053833
1,경기 기획부동산 뿌리뽑기 나선다,사회전국,2019.05.20,neutral,0.999919056892395
2,"<유>서흥, 매도잔량 302% 급증",증권News봇,2019.05.17,positive,0.9931083917617798
3,"<유>서흥, 전일 대비 9.03% 상승.. 일일회전율은 0.87% 기록",증권News봇,2019.05.17,positive,0.9964920878410339
4,"<유>서흥, 4.82% 오르며 체결강도 강세 지속(149%)",증권News봇,2019.05.16,positive,0.9998711347579956
5,"<유>서흥, 4.65% 오르며 체결강도 강세 지속(163%)",증권News봇,2019.05.16,positive,0.9998704195022583
6,"오후 2:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 건설업(2.51%↑)",증권News봇,2019.05.15,neutral,0.9995970129966736
7,"오전 11:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 종이목재업(0.67%↑)",증권News봇,2019.05.15,neutral,0.9982295632362366
8,"오전 10:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 유통업(0.26%↓)",증권News봇,2019.05.15,neutral,0.9990972280502319
9,"화학업(+2.00%↑)이 강세인 가운데, 코스피도 상승 흐름(+0.39%↑)",증권News봇,2019.05.15,neutral,0.9936181306838989
10,"오전 10:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(0.02%↑)",증권News봇,2019.05.15,neutral,0.9965779185295105
11,"<유>서흥, 전일 대비 11.94% 상승.. 일일회전율은 0.93% 기록",증권News봇,2019.05.15,positive,0.998181939125061
12,"<유>서흥, 전일 대비 19.89% 상승.. 일일회전율은 0.98% 기록",증권News봇,2019.04.04,positive,0.9969611763954163
