,news_title,news_category,news_date,label,prob
0,"<유>성신양회, 3.06% 오르며 체결강도 강세로 반전(120%)",증권News봇,2019.09.23,positive,0.9998780488967896
1,"<유>성신양회, 3.38% 오르며 체결강도 강세 지속(141%)",증권News봇,2019.09.17,positive,0.99986732006073
2,"<유>한국석유, 상한가 진입.. +29.68% ↑",증권News봇,2019.09.16,positive,0.9998760223388672
3,"<유>성신양회, 전일 대비 7.19% 상승.. 일일회전율은 1.14% 기록",증권News봇,2019.09.16,positive,0.9996055960655212
4,"<유>성신양회, 5.53% 오르며 체결강도 강세 지속(223%)",증권News봇,2019.09.16,positive,0.9998680353164673
5,"<유>부산산업, 상한가 진입.. +29.77% ↑",증권News봇,2019.09.10,positive,0.9998490810394287
6,"<유>성신양회, 전일 대비 7.42% 상승.. 일일회전율은 2.50% 기록",증권News봇,2019.09.10,positive,0.9996040463447571
7,"<유>성신양회, 6.67% 오르며 체결강도 강세로 반전(100%)",증권News봇,2019.09.10,positive,0.9998703002929688
8,"<유>벽산, 상한가 진입.. +29.94% ↑",증권News봇,2019.09.10,positive,0.9998645782470703
9,"<유>성신양회, 3.52% 오르며 체결강도 강세 지속(161%)",증권News봇,2019.08.28,positive,0.9998679161071777
10,"<유>성신양회, 3.39% 오르며 체결강도 강세 지속(175%)",증권News봇,2019.08.28,positive,0.9998666048049927
11,"<유>성신양회, 3.02% 오르며 체결강도 강세 지속(117%)",증권News봇,2019.08.19,positive,0.9998652935028076
12,"<유>성신양회, 3.02% 오르며 체결강도 강세 지속(163%)",증권News봇,2019.08.19,positive,0.9998646974563599
13,"<유>성신양회, 매도잔량 381% 급증",증권News봇,2019.08.16,positive,0.9479143619537354
14,"<유>성신양회, 5.13% 오르며 체결강도 강세 지속(107%)",증권News봇,2019.08.14,positive,0.9998674392700195
15,"<유>성신양회, 5.13% 오르며 체결강도 강세 지속(111%)",증권News봇,2019.08.14,positive,0.9998680353164673
16,"<유>성신양회, 3.78% 오르며 체결강도 강세로 반전(100%)",증권News봇,2019.08.14,positive,0.9998793601989746
17,"<유>성신양회, 매수잔량 423% 급증",증권News봇,2019.08.12,positive,0.9997484087944031
18,"<유>성신양회, 4.97% 오르며 체결강도 강세로 반전(101%)",증권News봇,2019.08.12,positive,0.9998846054077148
19,기업공시[8월9일],증권종목·투자전략,2019.08.10,neutral,0.9998515844345093
20,장 마감 후 기업공시[8월9일],증권,2019.08.09,neutral,0.9998760223388672
21,"<유>성신양회, 매도잔량 331% 급증",증권News봇,2019.08.09,positive,0.9525139927864075
22,"<유>성신양회, 전일 대비 18.61% 상승.. 일일회전율은 5.49% 기록",증권News봇,2019.08.09,positive,0.9997239708900452
23,"<유>성신양회, 매도잔량 953% 급증",증권News봇,2019.08.09,positive,0.9261124730110168
24,"<유>성신양회우, 상한가 진입.. +29.78% ↑",증권News봇,2019.08.09,positive,0.9998760223388672
25,"<유>성신양회, 3.90% 오르며 체결강도 강세로 반전(101%)",증권News봇,2019.08.08,positive,0.9998716115951538
26,"<유>성신양회, 매수잔량 336% 급증",증권News봇,2019.08.06,positive,0.9997614026069641
27,"<유>성신양회, 매수잔량 575% 급증",증권News봇,2019.08.05,positive,0.9997456669807434
28,"<유>성신양회, 장중 신저가 기록.. 7,160→6,950(▼210)",증권News봇,2019.08.05,negative,0.9997337460517883
29,"<유>성신양회, 3.02% 오르며 체결강도 강세 지속(127%)",증권News봇,2019.07.30,positive,0.9998655319213867
30,"<유>성신양회, 장중 신저가 기록.. 7,720→7,350(▼370)",증권News봇,2019.07.29,negative,0.9997363686561584
31,"<유>성신양회, 장중 신저가 기록.. 7,740→7,720(▼20)",증권News봇,2019.07.26,negative,0.9997137188911438
32,"<유>성신양회, 매도잔량 399% 급증",증권News봇,2019.07.12,positive,0.9255154132843018
33,"<유>성신양회, 4.01% 오르며 체결강도 강세 지속(166%)",증권News봇,2019.07.11,positive,0.9998656511306763
