,news_title,news_category,news_date,label,prob
0,"오전 10:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 전기가스업(1.31%↑)",증권News봇,2023.03.29,neutral,0.9991564750671387
1,"<유>한국주강, 매수잔량 331% 급증",증권News봇,2023.03.28,positive,0.9998507499694824
2,"<유>한국주강, 6.75% 오르며 체결강도 강세 지속(172%)",증권News봇,2023.03.28,positive,0.9998754262924194
3,[마감 시황] 코스피 2410대 회복 실패…2차전지주 나홀로 비상,증권국내증시,2023.03.27,negative,0.9248805046081543
4,"<유>이엔플러스, 상한가 진입.. +29.87% ↑",증권News봇,2023.03.27,positive,0.9998613595962524
5,[특징주] 中 경기회복 기대감에 철강주 일제히 강세,증권국내증시,2023.03.27,positive,0.9998829364776611
6,"<유>한국주강, 매도잔량 605% 급증",증권News봇,2023.03.27,positive,0.9985478520393372
7,"<유>한국주강, 8.60% 오르며 체결강도 강세 지속(298%)",증권News봇,2023.03.27,positive,0.9998748302459717
8,"오전 10:00 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 건설업(1.81%↓)",증권News봇,2023.02.27,neutral,0.9670490622520447
9,"오후 12:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 음식료품업(2.12%↑)",증권News봇,2023.02.23,neutral,0.9996908903121948
10,"<유>한국주강, 매도잔량 379% 급증",증권News봇,2023.02.23,positive,0.9985225796699524
11,"[정오 시황] 코스피 2448.80, 상승세(▲31.12, +1.29%) 지속",증권News봇,2023.02.23,neutral,0.999779999256134
12,"오후 12:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수창고업(2.65%↑)",증권News봇,2023.02.23,neutral,0.9990737438201904
13,"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2417.68(▼41.28, -1.68%) 하락 마감",증권News봇,2023.02.22,neutral,0.9766495227813721
14,"<유>한국주강, 매도잔량 329% 급증",증권News봇,2023.02.22,positive,0.9974837303161621
15,"오후 3:20 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 전기가스업(0.78%↓)",증권News봇,2023.02.22,neutral,0.9908642172813416
16,"오후 3:00 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 전기가스업(0.94%↓)",증권News봇,2023.02.22,neutral,0.9879948496818542
17,"오후 2:30 현재 코스피는 32:68으로 매수우위, 매수강세 업종은 전기가스업(0.88%↓)",증권News봇,2023.02.22,neutral,0.9836924076080322
18,"오후 2:00 현재 코스피는 32:68으로 매수우위, 매수강세 업종은 전기가스업(0.87%↓)",증권News봇,2023.02.22,neutral,0.9854868650436401
19,"오후 1:30 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 전기가스업(0.61%↓)",증권News봇,2023.02.22,neutral,0.9915956854820251
20,"오후 1:00 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 비금속광물업(1.86%↓)",증권News봇,2023.02.22,neutral,0.9964169263839722
21,"오후 12:30 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 전기가스업(0.48%↓)",증권News봇,2023.02.22,neutral,0.9811896085739136
22,"[정오 시황] 코스피 2427.11, 하락세(▼31.85, -1.30%) 지속",증권News봇,2023.02.22,negative,0.5734781622886658
23,"오후 12:00 현재 코스피는 34:66으로 매수우위, 매수강세 업종은 전기가스업(0.61%↓)",증권News봇,2023.02.22,neutral,0.9800893068313599
24,"오전 11:30 현재 코스피는 32:68으로 매수우위, 매수강세 업종은 전기가스업(0.91%↓)",증권News봇,2023.02.22,neutral,0.9433697462081909
25,"오전 11:00 현재 코스피는 32:68으로 매수우위, 매수강세 업종은 전기가스업(0.93%↓)",증권News봇,2023.02.22,neutral,0.925710916519165
26,"오전 10:30 현재 코스피는 34:66으로 매수우위, 매수강세 업종은 전기가스업(0.84%↓)",증권News봇,2023.02.22,neutral,0.9618144631385803
27,"오전 10:00 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 전기가스업(0.77%↓)",증권News봇,2023.02.22,neutral,0.9505956172943115
28,"오전 9:30 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 섬유의복업(1.63%↓)",증권News봇,2023.02.22,neutral,0.9650073051452637
29,"<유>한국주강, 매도잔량 350% 급증",증권News봇,2023.02.17,positive,0.9990959167480469
30,"<유>한국주강, 4.27% 오르며 체결강도 강세 지속(231%)",증권News봇,2023.02.17,positive,0.999876856803894
31,"<유>한국주강, 매수잔량 585% 급증",증권News봇,2023.02.13,positive,0.9998483657836914
32,"<유>한국주강, 매수잔량 389% 급증",증권News봇,2023.02.10,positive,0.9998490810394287
33,"<유>한국주강, 8.33% 오르며 체결강도 강세로 반전(130%)",증권News봇,2023.02.10,positive,0.9998842477798462
34,"오전 11:30 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 의료정밀업(1.10%↓)",증권News봇,2023.02.10,neutral,0.5843339562416077
35,"<유>한국주강, 4.30% 오르며 체결강도 강세 지속(162%)",증권News봇,2023.02.08,positive,0.9998750686645508
36,"<유>한국주강, 3.66% 오르며 체결강도 강세 지속(174%)",증권News봇,2023.02.08,positive,0.999875545501709
37,"<유>한국주강, 매도잔량 399% 급증",증권News봇,2023.01.18,positive,0.9982293248176575
38,"<유>한국주강, 3.16% 오르며 체결강도 강세 지속(217%)",증권News봇,2023.01.18,positive,0.9998766183853149
39,"오후 3:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 운수창고업(4.50%↑)",증권News봇,2023.01.13,neutral,0.999874472618103
40,"오후 2:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 운수장비업(1.54%↑)",증권News봇,2023.01.13,neutral,0.9998555183410645
41,"오후 2:00 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 운수창고업(4.33%↑)",증권News봇,2023.01.13,neutral,0.9998339414596558
42,"오후 1:30 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 운수창고업(3.80%↑)",증권News봇,2023.01.13,neutral,0.999863862991333
43,"오전 10:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 운수창고업(3.53%↑)",증권News봇,2023.01.13,neutral,0.9998294115066528
44,"오전 10:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 운수창고업(3.40%↑)",증권News봇,2023.01.13,neutral,0.9998480081558228
45,"<유>한국주강, 5.04% 오르며 체결강도 강세 지속(136%)",증권News봇,2023.01.12,positive,0.9998742341995239
46,"<유>한국주강, 3.18% 오르며 체결강도 강세 지속(155%)",증권News봇,2023.01.12,positive,0.9998763799667358
47,"<유>한국주강, 매수잔량 450% 급증",증권News봇,2023.01.11,positive,0.9998573064804077
48,"<유>한국주강, 매도잔량 512% 급증",증권News봇,2023.01.10,positive,0.9985302686691284
49,"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2289.97(▲25.32, +1.12%) 상승 마감",증권News봇,2023.01.06,positive,0.846391499042511
50,"오후 2:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 금융업(1.29%↑)",증권News봇,2023.01.06,neutral,0.999810516834259
51,"오후 12:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(1.56%↑)",증권News봇,2023.01.06,neutral,0.9998935461044312
52,"[정오 시황] 코스피 2289.51, 상승세(▲24.86, +1.10%) 반전",증권News봇,2023.01.06,neutral,0.9996956586837769
53,"오후 12:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(1.32%↑)",증권News봇,2023.01.06,neutral,0.9998904466629028
54,"<유>한국주강, 매수잔량 391% 급증",증권News봇,2023.01.06,positive,0.9998407363891602
55,"<유>한국주강, 6.75% 오르며 체결강도 강세 지속(188%)",증권News봇,2023.01.06,positive,0.9998757839202881
56,"<유>한국주강, 5.07% 오르며 체결강도 강세 지속(126%)",증권News봇,2023.01.05,positive,0.9998753070831299
57,"<유>한국주강, 4.90% 오르며 체결강도 강세 지속(128%)",증권News봇,2023.01.05,positive,0.9998754262924194
58,"<유>한국주강, 4.25% 오르며 체결강도 강세 지속(170%)",증권News봇,2023.01.05,positive,0.9998750686645508
59,"<유>한국주강, 3.44% 오르며 체결강도 강세로 반전(126%)",증권News봇,2023.01.04,positive,0.9998843669891357
60,"[마감 시황] 기관의 '팔자' 기조.. 코스피 2218.68(▼6.99, -0.31%) 하락 마감",증권News봇,2023.01.03,neutral,0.9998762607574463
61,"오후 3:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 비금속광물업(2.23%↓)",증권News봇,2023.01.03,neutral,0.9980042576789856
62,"오후 2:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 음식료품업(1.58%↓)",증권News봇,2023.01.03,neutral,0.986705482006073
63,"오후 1:30 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 섬유의복업(1.19%↓)",증권News봇,2023.01.03,neutral,0.9930174350738525
64,"<유>한국주강, 매도잔량 653% 급증",증권News봇,2023.01.03,positive,0.9978026747703552
65,"오후 12:30 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 통신업(0.33%↑)",증권News봇,2023.01.03,neutral,0.9867377877235413
66,"<유>한국주강, 12.89% 오르며 체결강도 강세로 반전(141%)",증권News봇,2023.01.03,positive,0.9998867511749268
