rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 48 기 반기말,569975010571,제 47 기말,573648655244,7,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 48 기 반기말,376423347042,제 47 기말,400452453513,8,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 48 기 반기말,210544352880,제 47 기말,270074431758,9,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 48 기 반기말,70830787828,제 47 기말,47141931021,10,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 48 기 반기말,92449537,제 47 기말,0,11,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 48 기 반기말,18078189189,제 47 기말,20432445102,12,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 48 기 반기말,19001790056,제 47 기말,17207536273,13,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 48 기 반기말,34503438791,제 47 기말,23151862964,14,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타유동수취채권,-,제 48 기 반기말,23372338761,제 47 기말,22444246395,15,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 48 기 반기말,193551663529,제 47 기말,173196201731,16,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동수취채권,-,제 48 기 반기말,8690944596,제 47 기말,8712676500,17,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 48 기 반기말,704566690,제 47 기말,653950684,18,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 48 기 반기말,2964841385,제 47 기말,2948652278,19,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 48 기 반기말,6995776511,제 47 기말,6995776511,20,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,공동기업투자주식,-,제 48 기 반기말,10258014,제 47 기말,522182835,21,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 48 기 반기말,5146892588,제 47 기말,8456615518,22,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 48 기 반기말,161113467800,제 47 기말,139417826441,23,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 48 기 반기말,7924915945,제 47 기말,5488520964,24,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 48 기 반기말,96384808919,제 47 기말,91061754835,26,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 48 기 반기말,100933504833,제 47 기말,94913410660,27,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 48 기 반기말,39469594896,제 47 기말,39466116430,28,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 48 기 반기말,16282490000,제 47 기말,16282490000,29,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 48 기 반기말,31373875669,제 47 기말,25357259962,30,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 48 기 반기말,13807544268,제 47 기말,13807544268,31,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 48 기 반기말,-4548695914,제 47 기말,-3851655825,32,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 48 기 반기말,569975010571,제 47 기말,573648655244,33,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 48 기 반기말,448300683351,제 47 기말,444467614592,35,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,dart_CurentPortionOfFinanceLeaseLiabilities,리스부채(유동),-,제 48 기 반기말,2665203748,제 47 기말,1881843429,36,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,dart_ShortTermOtherPayables,기타지급채무,-,제 48 기 반기말,26037478024,제 47 기말,19199671593,37,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,-표준계정코드 미사용-,유동성장기차입금,-,제 48 기 반기말,15100000000,제 47 기말,5900000000,38,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,-표준계정코드 미사용-,단기차입금,-,제 48 기 반기말,27903092000,제 47 기말,28885390000,39,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 48 기 반기말,2482525704,제 47 기말,4541923616,40,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 48 기 반기말,21070091659,제 47 기말,36404829024,41,KRW,,,,,연결
20240814003370,11012,2024,00114154,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 48 기 반기말,353042292216,제 47 기말,347653956930,42,KRW,,,,,연결
