,news_title,news_category,news_date,label,prob
0,“볼펜 회사에서 맨투맨을 판다고?”…브랜드 정체성 담은 이색 컬래버레이션 눈길,산업기업,2023.09.17,neutral,0.9998608827590942
1,"“올 가을 모나미룩으로 트렌디하게”…모나미, ‘모나미 패션 랩’ 2차 FW 컬래버레이션 공개",산업기업,2023.09.04,neutral,0.9999121427536011
2,"<유>모나미, 장중 신고가 돌파.. 4,485→4,610(▲125)",증권News봇,2023.08.28,positive,0.9998719692230225
3,"오후 12:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 통신업(0.43%↑)",증권News봇,2023.08.28,neutral,0.9985665678977966
4,일본 오염수 방류에 '애국 테마주'도 질주,증권국내증시,2023.08.27,neutral,0.9870102405548096
5,"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2519.14(▼18.54, -0.73%) 하락 마감",증권News봇,2023.08.25,neutral,0.9855434894561768
6,"오후 3:20 현재 코스피는 31:69으로 매수우위, 매수강세 업종은 서비스업(2.69%↓)",증권News봇,2023.08.25,neutral,0.9977460503578186
7,"오후 2:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 전기가스업(1.00%↓)",증권News봇,2023.08.25,neutral,0.9876093864440918
8,"오후 2:00 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 전기가스업(1.01%↓)",증권News봇,2023.08.25,neutral,0.9857138395309448
9,"오후 1:30 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 전기가스업(1.01%↓)",증권News봇,2023.08.25,neutral,0.9939589500427246
10,"오후 1:00 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 전기가스업(1.02%↓)",증권News봇,2023.08.25,neutral,0.9943641424179077
11,"오후 12:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 전기가스업(1.00%↓)",증권News봇,2023.08.25,neutral,0.9909743666648865
12,"[정오 시황] 코스피 2519.35, 하락세(▼18.33, -0.72%) 지속",증권News봇,2023.08.25,neutral,0.7516446709632874
13,"오후 12:00 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 전기가스업(0.96%↓)",증권News봇,2023.08.25,neutral,0.9853427410125732
14,"<유>모나미, 장중 신고가 돌파.. 4,075→4,150(▲75)",증권News봇,2023.08.25,positive,0.9998762607574463
15,"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2537.68(▲32.18, +1.28%) 상승 마감",증권News봇,2023.08.24,neutral,0.6359403133392334
16,"오후 3:20 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 통신업(0.25%↑)",증권News봇,2023.08.24,neutral,0.9996466636657715
17,"오전 11:30 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 음식료품업(0.63%↓)",증권News봇,2023.08.24,neutral,0.9993000030517578
18,"오전 11:00 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 통신업(0.32%↑)",증권News봇,2023.08.24,neutral,0.99842369556427
19,"오전 10:00 현재 코스피는 40:60으로 매수우위, 매도강세 업종은 음식료품업(0.48%↓)",증권News봇,2023.08.24,neutral,0.9992474317550659
20,"오전 9:30 현재 코스피는 39:61으로 매수우위, 매도강세 업종은 통신업(0.03%↓)",증권News봇,2023.08.24,neutral,0.9993869066238403
21,"[개장 시황] 코스피 2531.78.. 외국인과 기관의 순매수에 상승 출발 (▲26.28, +1.05%)",증권News봇,2023.08.24,neutral,0.9999134540557861
22,"오전 11:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 서비스업(0.27%↓)",증권News봇,2023.08.23,neutral,0.9856100678443909
23,"오전 11:00 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 서비스업(0.46%↓)",증권News봇,2023.08.23,neutral,0.8687891960144043
24,"오전 10:30 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 서비스업(0.27%↓)",증권News봇,2023.08.23,neutral,0.9486376047134399
25,"오전 10:00 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 서비스업(0.33%↓)",증권News봇,2023.08.23,neutral,0.9512390494346619
26,"<유>모나미, 현재가 5.26% 급등",증권News봇,2023.08.23,positive,0.9998735189437866
27,"<유>모나미, 현재가 6.28% 급등",증권News봇,2023.08.22,positive,0.9998692274093628
28,"<유>신송홀딩스, 상한가 진입.. +30.00% ↑",증권News봇,2023.08.22,positive,0.9998741149902344
29,"<유>모나미, 3.11% 오르며 체결강도 강세 지속(144%)",증권News봇,2023.07.04,positive,0.9998648166656494
