rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 48 기 1분기말,394990421228,제 47 기말,372634565534,7,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 48 기 1분기말,207248532218,제 47 기말,191195478589,8,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 48 기 1분기말,23342444463,제 47 기말,20533608122,9,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 48 기 1분기말,978386396,제 47 기말,231189651,10,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 48 기 1분기말,78772487247,제 47 기말,79191200441,11,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 48 기 1분기말,862090475,제 47 기말,701199426,12,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 48 기 1분기말,33080130243,제 47 기말,32906117875,13,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 48 기 1분기말,70212993394,제 47 기말,57632163074,14,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 48 기 1분기말,187741889010,제 47 기말,181439086945,15,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,dart_LongTermTradeReceivablesGross,장기성매출채권,-,제 48 기 1분기말,154898033,제 47 기말,154898033,16,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 48 기 1분기말,9927486307,제 47 기말,12400844962,17,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition,당기손익-공정가치측정지정금융자산,-,제 48 기 1분기말,1100000,제 47 기말,1100000,18,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 48 기 1분기말,3300297386,제 47 기말,3324420053,19,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 48 기 1분기말,1292825257,제 47 기말,1260346084,20,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 48 기 1분기말,1314309969,제 47 기말,1274087337,21,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 48 기 1분기말,170599747401,제 47 기말,161705918120,22,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 48 기 1분기말,1151224657,제 47 기말,1317472356,23,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 48 기 1분기말,128526902408,제 47 기말,125141852327,25,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배주주지분,-,제 48 기 1분기말,125456599335,제 47 기말,122123969228,26,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,dart_CapitalAdjustments,자본조정,-,제 48 기 1분기말,-3817805610,제 47 기말,-3817805610,27,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 48 기 1분기말,22332958424,제 47 기말,22332958424,28,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본,-,제 48 기 1분기말,-186104231,제 47 기말,-186104231,29,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 48 기 1분기말,8366890364,제 47 기말,7557922586,30,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 48 기 1분기말,6584230000,제 47 기말,6584230000,31,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 48 기 1분기말,92176430388,제 47 기말,89652768059,32,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 48 기 1분기말,3070303073,제 47 기말,3017883099,33,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 48 기 1분기말,394990421228,제 47 기말,372634565534,34,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 48 기 1분기말,205075820439,제 47 기말,196028355896,36,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,dart_CurrentPortionOfBonds,사채,-,제 48 기 1분기말,19991277372,제 47 기말,19991277372,37,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,dart_CurrentProvisionsForProductWarranties,판매보증충당부채,-,제 48 기 1분기말,1325506857,제 47 기말,1344363744,38,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,-표준계정코드 미사용-,유동성장기차입금,-,제 48 기 1분기말,3505796000,제 47 기말,12091796000,39,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,-표준계정코드 미사용-,단기차입금,-,제 48 기 1분기말,106528274534,제 47 기말,87489294860,40,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 48 기 1분기말,868332454,제 47 기말,977534876,41,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 48 기 1분기말,941633643,제 47 기말,665771535,42,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 48 기 1분기말,2279670549,제 47 기말,2056918156,43,KRW,,,,,연결
20240516001241,11013,2024,00117726,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 48 기 1분기말,69635329030,제 47 기말,71411399353,44,KRW,,,,,연결
