,news_title,news_category,news_date,label,prob
0,[추천주] 현대건설·삼성엔지니어링 등 수주 기반 성장동력 주목,증권국내증시,2023.03.26,positive,0.9998425245285034
1,[추천주] 삼성SDI·롯데정보통신 등 소외된 2차전지주 주목,증권국내증시,2023.03.20,positive,0.9905923008918762
2,"[단독] 금감원, 한화·NH아문디운용 정기검사 단행",증권정책,2023.03.15,neutral,0.9976478219032288
3,"두산로보틱스 IPO, 미래에셋·한투證이 맡는다",증권IB&Deal,2023.03.08,neutral,0.9979947805404663
4,이익 줄어도 배당성향 높여…주주가치 힘주는 증권사,증권국내증시,2023.03.07,positive,0.9990569949150085
5,"<유>유안타증권, 매도잔량 1505% 급증",증권News봇,2023.03.06,positive,0.9977768063545227
6,"국내·외 7대 IB, 두산로보틱스 IPO 주관 '각축전'",증권IB&Deal,2023.03.05,neutral,0.9998643398284912
7,"<유>유안타증권, 매수잔량 341% 급증",증권News봇,2023.03.02,positive,0.999718964099884
8,"금융투자업계, 상반기에만 1000여명 채용…한투 120명 최다",증권채권,2023.02.20,neutral,0.9920307397842407
9,[단독] 증권사 이자장사 손본다,경제·금융경제·금융일반,2023.02.17,neutral,0.9984672665596008
10,"<유>유안타증권, 매도잔량 319% 급증",증권News봇,2023.02.16,positive,0.995589017868042
11,"<유>유안타증권, 4.31% 오르며 체결강도 강세 지속(159%)",증권News봇,2023.02.16,positive,0.9998548030853271
12,PF 시장도 유동성 경색 완화…시장 불안 요소는 여전,경제·금융경제·금융일반,2023.02.15,neutral,0.9999028444290161
13,"<유>유안타증권, 매도잔량 323% 급증",증권News봇,2023.02.14,positive,0.9913991689682007
14,유안타증권 20년 만에 여의도 컴백,증권국내증시,2023.02.14,neutral,0.8947961330413818
15,[이번주 추천주] 순이자마진 상승 추세 지속 카카오뱅크 주목,경제·금융경제·금융일반,2023.02.13,positive,0.9998781681060791
16,"<유>유안타증권, 매도잔량 377% 급증",증권News봇,2023.02.09,positive,0.9959372282028198
17,"<유>유안타증권, 5.27% 오르며 체결강도 강세 지속(157%)",증권News봇,2023.02.08,positive,0.9998573064804077
18,"<유>유안타증권, 4.79% 오르며 체결강도 강세 지속(157%)",증권News봇,2023.02.08,positive,0.999853253364563
19,"<유>유안타증권, 3.19% 오르며 체결강도 강세 지속(141%)",증권News봇,2023.02.08,positive,0.9998562335968018
20,"<유>유안타증권, 매도잔량 319% 급증",증권News봇,2023.02.16,positive,0.995589017868042
21,"<유>유안타증권, 4.31% 오르며 체결강도 강세 지속(159%)",증권News봇,2023.02.16,positive,0.9998548030853271
22,PF 시장도 유동성 경색 완화…시장 불안 요소는 여전,경제·금융경제·금융일반,2023.02.15,neutral,0.9999028444290161
23,"<유>유안타증권, 매도잔량 323% 급증",증권News봇,2023.02.14,positive,0.9913991689682007
24,유안타증권 20년 만에 여의도 컴백,증권국내증시,2023.02.14,neutral,0.8947961330413818
