,news_title,news_category,news_date,label,prob
0,"<유>대원제약, 3.91% 오르며 체결강도 강세로 반전(133%)",증권News봇,2022.03.23,positive,0.9998800754547119
1,"""품절…품절…"" 감기약 대란에 제약 주가는 콧노래",경제·금융경제·금융일반,2022.03.21,neutral,0.6780715584754944
2,감기약 대란에 제약주는 콧노래,경제·금융경제·금융일반,2022.03.20,negative,0.9621294140815735
3,"<유>대원제약, 3.95% 오르며 체결강도 강세로 반전(113%)",증권News봇,2022.03.17,positive,0.9998804330825806
4,재택치료자 160만명…감기약 동났다,산업바이오,2022.03.15,negative,0.9038139581680298
5,"<유>대원제약, 전일 대비 7.60% 상승.. 일일회전율은 2.18% 기록",증권News봇,2022.03.15,positive,0.9997410178184509
6,오늘의 증시 메모[3월 8일],증권종목·투자전략,2022.03.07,neutral,0.9999172687530518
7,"오전 10:45 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(2.59%↓)",증권News봇,2022.03.07,neutral,0.978636622428894
8,"오전 10:42 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(2.55%↓)",증권News봇,2022.03.07,neutral,0.9867622256278992
9,"오전 10:41 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(2.48%↓)",증권News봇,2022.03.07,neutral,0.9843423962593079
10,"오전 10:40 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(2.42%↓)",증권News봇,2022.03.07,neutral,0.9857912063598633
11,"오전 10:39 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(2.48%↓)",증권News봇,2022.03.07,neutral,0.9739833474159241
12,"오전 10:37 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(2.41%↓)",증권News봇,2022.03.07,neutral,0.983313262462616
13,"오전 10:36 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(2.45%↓)",증권News봇,2022.03.07,neutral,0.9848380088806152
14,"<유>대원제약, 전일 대비 7.26% 상승.. 일일회전율은 4.38% 기록",증권News봇,2022.03.07,positive,0.9998346567153931
15,"<유>대원제약, 3.49% 오르며 체결강도 강세로 반전(143%)",증권News봇,2022.03.07,positive,0.999879002571106
16,"<유>대원제약, 3.09% 오르며 체결강도 강세 지속(188%)",증권News봇,2022.03.04,positive,0.9998528957366943
17,"<유>대원제약, 4.28% 오르며 체결강도 강세로 반전(115%)",증권News봇,2022.03.02,positive,0.9998811483383179
18,장 중 기업공시 [2월 24일],증권국내증시,2022.02.24,neutral,0.9998550415039062
19,"<유>대원제약, 3.32% 오르며 체결강도 강세로 반전(120%)",증권News봇,2022.02.22,positive,0.9998786449432373
20,장 중 기업공시[2월 21일],증권국내증시,2022.02.21,neutral,0.9998559951782227
21,220% 일동제약 능가할 바이오 황금주!,증권종목·투자전략,2022.02.21,positive,0.9954258799552917
22,"오전 10:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 전기전자업(1.47%↓)",증권News봇,2022.02.21,neutral,0.8934125900268555
23,"<유>대원제약, 전일 대비 10.48% 상승.. 일일회전율은 16.39% 기록",증권News봇,2022.02.21,positive,0.9998464584350586
24,"오전 9:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기전자업(2.15%↓)",증권News봇,2022.02.21,neutral,0.9601355195045471
