,news_title,news_category,news_date,label,prob
0,별내·다산 신도시 입주민 잡아라...현대리바트 경기 북동부에 첫 매장,산업기업,2019.03.10,neutral,0.9999229907989502
1,현대리바트 '고급 세라믹식탁'...토털 인테리어 사업 드라이브,산업기업,2019.02.26,positive,0.9793453216552734
2,신제품 들고 미국 간 현대L&C,산업기업,2019.02.24,positive,0.9481897354125977
3,"현대리바트, 굿네이버스와 지역아동센터 지원 협약",산업기업,2019.02.19,positive,0.9435156583786011
4,"<유>현대리바트, 전일 대비 7.18% 상승.. 일일회전율은 1.15% 기록",증권News봇,2019.02.18,positive,0.9998041987419128
5,국민연금 효과?...작년 코스피 상장사 현금배당 30조 넘어섰다,증권국내증시,2019.02.14,positive,0.999861478805542
6,국민연금 효과?...작년 코스피 상장사 현금배당 30조 넘어섰다,증권종목·투자전략,2019.02.13,positive,0.999861478805542
7,기업공시[2월 11일],증권,2019.02.12,neutral,0.9998396635055542
8,[라이프&] 생활에 '명품'을 더하다,산업생활,2019.02.11,neutral,0.9998830556869507
9,장 중 기업공시[2월11일],증권,2019.02.11,neutral,0.9998733997344971
10,"현대리바트, 주당 290원 현금배당 결정",증권,2019.02.11,positive,0.99985671043396
11,"현대리바트, ‘포터리반 키즈 맥켄지 책가방 세트’ 판매",산업기업,2019.01.16,neutral,0.9997956156730652
12,현대리바트 ‘설맞이 신년세일’,산업기업,2019.01.09,neutral,0.9999200105667114
13,"현대리바트 ""키즈락 리클라이너 싸게 사세요""",산업기업,2019.01.06,neutral,0.9998852014541626
14,"""흑룡띠 예비 초등생 모셔라"" 아동가구 투톱 경쟁 뜨겁네",산업기업,2019.01.03,neutral,0.9999203681945801
