,news_title,news_category,news_date,label,prob
0,"<유>TYM, 3.36% 오르며 체결강도 강세로 반전(106%)",증권News봇,2021.06.30,positive,0.9998753070831299
1,"<유>TYM, 장중 신고가 돌파.. 2,205→2,245(▲40)",증권News봇,2021.06.29,positive,0.9998753070831299
2,"<유>TYM, 전일 대비 7.06% 상승.. 일일회전율은 7.11% 기록",증권News봇,2021.06.29,positive,0.996683657169342
3,"<유>TYM, 5.35% 오르며 체결강도 강세 지속(129%)",증권News봇,2021.06.29,positive,0.9998594522476196
4,"<유>TYM, 3.16% 오르며 체결강도 강세로 반전(218%)",증권News봇,2021.06.29,positive,0.9998741149902344
5,"<유>TYM, 장중 신고가 돌파.. 2,095→2,100(▲5)",증권News봇,2021.06.24,positive,0.9998779296875
6,"<유>TYM, 장중 신고가 돌파.. 2,070→2,080(▲10)",증권News봇,2021.06.22,positive,0.9998779296875
7,"<유>TYM, 장중 신고가 돌파.. 2,030→2,045(▲15)",증권News봇,2021.06.21,positive,0.9998759031295776
8,"<유>TYM, 3.69% 오르며 체결강도 강세 지속(131%)",증권News봇,2021.06.18,positive,0.9998621940612793
9,"<유>TYM, 매수잔량 306% 급증",증권News봇,2021.06.15,positive,0.9998049139976501
10,"<유>TYM, 장중 신고가 돌파.. 1,940→2,000(▲60)",증권News봇,2021.06.15,positive,0.9998799562454224
11,"<유>TYM, 전일 대비 7.47% 상승.. 일일회전율은 5.97% 기록",증권News봇,2021.06.11,positive,0.999498724937439
12,"<유>TYM, 3.45% 오르며 체결강도 강세 지속(118%)",증권News봇,2021.06.11,positive,0.9998617172241211
13,"<유>TYM, 5.82% 오르며 체결강도 강세 지속(167%)",증권News봇,2021.06.10,positive,0.9998617172241211
14,국내 재벌그룹 S사와 M&A -> 대규모 턴어라운드 성공!,증권종목·투자전략,2021.06.07,positive,0.9998550415039062
15,"<유>TYM, 3.41% 오르며 체결강도 강세 지속(140%)",증권News봇,2021.06.07,positive,0.9998610019683838
16,"<유>TYM, 5.09% 오르며 체결강도 강세 지속(236%)",증권News봇,2021.06.02,positive,0.9998626708984375
17,"<유>TYM, 3.29% 오르며 체결강도 강세 지속(285%)",증권News봇,2021.06.02,positive,0.999862551689148
18,"<유>TYM, 3.10% 오르며 체결강도 강세 지속(141%)",증권News봇,2021.05.31,positive,0.999862551689148
19,"<유>TYM, 3.71% 오르며 체결강도 강세로 반전(170%)",증권News봇,2021.05.12,positive,0.9998809099197388
20,"<유>TYM, 3.03% 오르며 체결강도 강세 지속(148%)",증권News봇,2021.05.03,positive,0.9998601675033569
21,"<유>TYM, 장중 신고가 돌파.. 1,845→1,890(▲45)",증권News봇,2021.04.23,positive,0.9998736381530762
22,"<유>TYM, 4.68% 오르며 체결강도 강세로 반전(287%)",증권News봇,2021.04.20,positive,0.9998736381530762
23,"<유>TYM, 5.29% 오르며 체결강도 강세 지속(170%)",증권News봇,2021.04.15,positive,0.9998620748519897
24,오늘의 증시 메모[4월 14일],증권종목·투자전략,2021.04.13,neutral,0.9999188184738159
25,[이번주 증시 캘린더]'액면분할' 카카오...12~14일 일시 거래정지,증권종목·투자전략,2021.04.12,neutral,0.9999116659164429
26,"<유>동양물산, 전일 대비 7.62% 상승.. 일일회전율은 7.01% 기록",증권News봇,2021.04.06,positive,0.9998206496238708
27,"<유>동양물산, 3.05% 오르며 체결강도 강세 지속(259%)",증권News봇,2021.04.06,positive,0.9998619556427002
