,news_title,news_category,news_date,label,prob
0,급식에도 김치 대신 콩나물…“金치 플레이션 감당 못 해”,증권종목·투자전략,2022.09.29,neutral,0.9963845014572144
1,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목( 9월 27일),증권종목·투자전략,2022.09.27,neutral,0.9999029636383057
2,"CJ제일제당, '비비고' 인기에도 5% 고금리 자금조달 '화들짝' [마켓브리핑]",증권IB&Deal,2022.09.27,neutral,0.6759413480758667
3,"CJ제일제당 '비비고', 냉동 국물요리 출시…포트폴리오 확대",산업생활,2022.09.25,positive,0.9998713731765747
4,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목( 9월 23일-최종치),증권종목·투자전략,2022.09.23,neutral,0.9999009370803833
5,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목( 9월 22일),증권종목·투자전략,2022.09.22,neutral,0.9999047517776489
6,[특징주] '경기 방어' 식품주 강세…삼양식품 5.02% 등,증권국내증시,2022.09.22,positive,0.9998852014541626
7,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목( 9월 19일),증권종목·투자전략,2022.09.19,neutral,0.9999040365219116
8,"'40년 인연' 삼일·'몸집 키운' 삼정, 자산 448조 '삼성전자 쟁탈전'",증권IB&Deal,2022.09.18,neutral,0.9834506511688232
9,[단독] 220社 감사인 교체…3년만에 '2차 회계대전',증권증권일반,2022.09.18,neutral,0.9976977705955505
10,"CJ제일제당, 식품·바이오 양날개…올해도 실적 고공행진[서경스타즈IR]",증권증권일반,2022.09.12,positive,0.9998763799667358
11,"""저 둘이 왜 함께?""…‘이색 컬래버’의 무한 확장",산업생활,2022.09.06,neutral,0.9501638412475586
12,[이번주 추천주]실적 탄탄 KT＆G·하나금융지주 매력,증권국내증시,2022.09.05,positive,0.9998809099197388
13,"""1분이면 깍두기·진미채 뚝딱""… CJ제일제당 다담, 간편 양념 출시",산업생활,2022.08.30,neutral,0.9992989301681519
14,[이번주 추천주] '원전 수주' 현대건설·'알짜 컴백' JYP 등 모멘텀株 주목,증권국내증시,2022.08.29,positive,0.9998477697372437
15,"""비비고 먹자골목서 한식 먹방""…CJ제일제당, 美에 K-푸드 알렸다",산업생활,2022.08.23,neutral,0.9998416900634766
16,[기업공시 8월17일] LX세미콘 코스피 이전 상장 위한 임시주총 결의 등,증권종목·투자전략,2022.08.18,neutral,0.9999006986618042
17,장 마감 후 기업공시[8월17일] LX세미콘 코스피 이전 상장 위한 임시주총 결의 등,증권증권일반,2022.08.17,neutral,0.9998996257781982
