,news_title,news_category,news_date,label,prob
0,"[기업 공시 12월 30일]와이아이케이, 118억 원 규모 반도체 검사장비 계약 체결 등",증권국내증시,2021.12.31,positive,0.9996694326400757
1,장 중 기업공시[12월 30일],증권국내증시,2021.12.30,neutral,0.999840259552002
2,"[기업공시 12월 24일]NHN, 클라우드 사업부문 물적분할 外",증권국내증시,2021.12.25,neutral,0.999506950378418
3,장 마감 후 기업공시[12월 24일],증권국내증시,2021.12.24,neutral,0.9998592138290405
4,"""조선 명가 재도약""…한진重, HJ중공업으로 새출발",산업기업,2021.12.22,positive,0.9977250695228577
5,"[기업공시 12월 15일]동성화인텍,1,404억 규모 LNG운반선 초저온보냉재 공급계약 등",증권종목·투자전략,2021.12.16,neutral,0.9996742010116577
6,장 중 기업공시[12월 15일],증권국내증시,2021.12.15,neutral,0.9998461008071899
7,"[기업공시 12월 10일]나노브릭, 주당 1.2주 배정하는 무상증자 결정 등",증권국내증시,2021.12.11,neutral,0.9924586415290833
8,장 중 기업공시[12월 10일],증권국내증시,2021.12.10,neutral,0.9998468160629272
9,"[기업공시 11월 25일]씨앤투스성진, 200% 무상증자 ·자사주 39만 6,400주 소각 결정",증권국내증시,2021.11.26,neutral,0.9134646654129028
10,장 중 기업공시[11월 25일],증권국내증시,2021.11.25,neutral,0.9998586177825928
11,"[기업공시 10월 19일]유니슨, 143억 규모 풍력발전사업 유지 보수 계약 등",증권국내증시,2021.10.20,neutral,0.9986153841018677
12,장 중 기업공시[10월 19일],증권국내증시,2021.10.19,neutral,0.9998595714569092
13,[기업공시 10월 1일] 자이언트스텝 700억 규모 유상증자와 100% 무상증자 결정,증권국내증시,2021.10.02,neutral,0.9998680353164673
14,장 중 기업공시[10월 1일],증권국내증시,2021.10.01,neutral,0.9998617172241211
