,news_title,news_category,news_date,label,prob
0,"<유>한화생명, 전일 대비 7.07% 상승.. 일일회전율은 1.04% 기록",증권News봇,2021.03.31,positive,0.9979144930839539
1,"<유>한화생명, 3.22% 오르며 체결강도 강세로 반전(230%)",증권News봇,2021.03.31,positive,0.9998592138290405
2,"한화에어로·에이치솔루션, 한화시스템 1.2兆 유상증자에 참여",산업기업,2021.03.30,neutral,0.999890923500061
3,"한화에어로·에이치솔루션, 한화시스템 1.2兆 유상증자에 참여",산업기업,2021.03.30,neutral,0.999890923500061
4,"<유>한화생명, 3.02% 오르며 체결강도 강세 지속(176%)",증권News봇,2021.03.30,positive,0.9998517036437988
5,"<유>한화생명, 3.02% 오르며 체결강도 강세 지속(308%)",증권News봇,2021.03.26,positive,0.9998476505279541
6,"""여성 사외이사 급구"" 마음 다급해진 금융권",증권증권일반,2021.03.12,neutral,0.999915361404419
7,"<유>한화생명, 매도잔량 309% 급증",증권News봇,2021.03.09,positive,0.9976049661636353
8,"<유>한화생명, 3.52% 오르며 체결강도 강세로 반전(129%)",증권News봇,2021.03.08,positive,0.9998607635498047
9,"<유>한화생명, 3.83% 오르며 체결강도 강세 지속(172%)",증권News봇,2021.03.05,positive,0.9998499155044556
10,"자회사에 호조에…한화, 작년 영업익 40%↑ 1.5조",증권종목·투자전략,2021.02.26,positive,0.9998866319656372
11,"<유>한화생명, 4.62% 오르며 체결강도 강세 지속(155%)",증권News봇,2021.02.26,positive,0.9998648166656494
12,"40거래일 하루도 빠짐없이...연기금 매일 평균 3,100억원씩 팔았다",증권국내증시,2021.02.24,neutral,0.9964703321456909
13,"<유>한화생명, 매도잔량 463% 급증",증권News봇,2021.02.24,positive,0.9954363703727722
14,"<유>한화생명, 장중 신고가 돌파.. 3,645→3,655(▲10)",증권News봇,2021.02.23,positive,0.9998747110366821
15,금리 꿈틀대자…간만에 웃은 보험株,증권국내증시,2021.02.22,neutral,0.999826967716217
16,"<유>한화생명, 전일 대비 7.59% 상승.. 일일회전율은 1.22% 기록",증권News봇,2021.02.22,positive,0.9974032044410706
17,"<유>한화생명, 4.80% 오르며 체결강도 강세 지속(171%)",증권News봇,2021.02.22,positive,0.999860405921936
18,장 마감 후 기업공시 [2월 19일],증권,2021.02.19,neutral,0.9998722076416016
19,"<유>한화생명, 전일 대비 7.44% 상승.. 일일회전율은 1.26% 기록",증권News봇,2021.02.19,positive,0.9987560510635376
20,"<유>한화생명, 5.66% 오르며 체결강도 강세로 반전(228%)",증권News봇,2021.02.19,positive,0.9998611211776733
21,"<유>한화생명, 매도잔량 376% 급증",증권News봇,2021.02.17,positive,0.9967973828315735
22,"<유>한화생명, 전일 대비 7.08% 상승.. 일일회전율은 1.05% 기록",증권News봇,2021.02.17,positive,0.997441291809082
23,"<유>한화생명, 4.89% 오르며 체결강도 강세 지속(204%)",증권News봇,2021.02.17,positive,0.9998526573181152
24,"<유>한화생명, 전일 대비 8.30% 상승.. 일일회전율은 1.13% 기록",증권News봇,2021.02.09,positive,0.9967653751373291
25,"<유>한화생명, 3.36% 오르며 체결강도 강세 지속(205%)",증권News봇,2021.02.09,positive,0.9998637437820435
26,"<유>한화생명, 3.11% 오르며 체결강도 강세로 반전(178%)",증권News봇,2021.02.05,positive,0.999861478805542
27,"<유>한화생명, 전일 대비 7.78% 상승.. 일일회전율은 1.06% 기록",증권News봇,2021.01.13,positive,0.9979249238967896
28,"페이커 낳은 LCK, 교촌치킨처럼 '프랜차이즈' 된다고?[오지현의 하드캐리]",산업기업,2021.01.09,neutral,0.9998745918273926
29,"<유>한화생명, 전일 대비 7.14% 상승.. 일일회전율은 6.09% 기록",증권News봇,2021.01.08,positive,0.9994444251060486
30,"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 3031.68(▲63.47, +2.14%) 상승 마감",증권News봇,2021.01.07,positive,0.6189023852348328
31,"오후 3:20 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(4.53%↑)",증권News봇,2021.01.07,neutral,0.9998947381973267
32,"오후 3:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 금융업(4.33%↑)",증권News봇,2021.01.07,neutral,0.9998960494995117
33,"오후 2:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 금융업(4.08%↑)",증권News봇,2021.01.07,neutral,0.9998140931129456
34,"오후 2:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(4.14%↑)",증권News봇,2021.01.07,neutral,0.9998944997787476
35,"오후 1:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(4.82%↑)",증권News봇,2021.01.07,neutral,0.999901294708252
36,"오후 1:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(4.69%↑)",증권News봇,2021.01.07,neutral,0.9998999834060669
37,"오후 12:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(3.67%↑)",증권News봇,2021.01.07,neutral,0.9998972415924072
38,"오전 11:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(3.31%↑)",증권News봇,2021.01.07,neutral,0.9998780488967896
39,"<유>한화생명, 전일 대비 7.16% 상승.. 일일회전율은 1.07% 기록",증권News봇,2021.01.07,positive,0.9979085922241211
40,"<유>한화생명, 전일 대비 7.03% 상승.. 일일회전율은 1.80% 기록",증권News봇,2021.01.06,positive,0.9977752566337585
