,news_title,news_category,news_date,label,prob
0,오늘의 증시 메모[12월 20일],증권종목·투자전략,2022.12.19,neutral,0.9999170303344727
1,"<유>한미반도체, 4.72% 오르며 체결강도 강세 지속(186%)",증권News봇,2022.12.14,positive,0.9998705387115479
2,"<유>한미반도체, 3.63% 오르며 체결강도 강세 지속(134%)",증권News봇,2022.12.09,positive,0.9998722076416016
3,"<유>한미반도체, 3.23% 오르며 체결강도 강세 지속(196%)",증권News봇,2022.12.09,positive,0.9998735189437866
4,"<유>한미반도체, 5.81% 오르며 체결강도 강세 지속(106%)",증권News봇,2022.11.29,positive,0.9998708963394165
5,"<유>한미반도체, 5.43% 오르며 체결강도 강세 지속(106%)",증권News봇,2022.11.29,positive,0.9998729228973389
6,"<유>한미반도체, 5.43% 오르며 체결강도 강세 지속(117%)",증권News봇,2022.11.29,positive,0.9998705387115479
7,"<유>한미반도체, 5.04% 오르며 체결강도 강세 지속(170%)",증권News봇,2022.11.29,positive,0.9998658895492554
8,"<유>한미반도체, 3.11% 오르며 체결강도 강세 지속(168%)",증권News봇,2022.11.24,positive,0.9998699426651001
9,"<유>한미반도체, 3.08% 오르며 체결강도 강세 지속(114%)",증권News봇,2022.11.21,positive,0.9998679161071777
10,"<유>한미반도체, 3.49% 오르며 체결강도 강세로 반전(143%)",증권News봇,2022.11.18,positive,0.9998928308486938
11,"<유>한미반도체, 3.98% 오르며 체결강도 강세 지속(152%)",증권News봇,2022.11.15,positive,0.999873161315918
12,"<유>한미반도체, 3.19% 오르며 체결강도 강세로 반전(112%)",증권News봇,2022.11.15,positive,0.9998927116394043
13,"[기업공시 11월 14일]코세스, 190억 원 규모 2차전지 제조장비 공급계약 등",증권종목·투자전략,2022.11.15,neutral,0.9927036762237549
14,장 중 기업공시[11월 14일],증권국내증시,2022.11.14,neutral,0.9998569488525391
15,"<유>한미반도체, 3.66% 오르며 체결강도 강세 지속(178%)",증권News봇,2022.11.14,positive,0.9998691082000732
16,"<유>한미반도체, 3.40% 오르며 체결강도 강세로 반전(157%)",증권News봇,2022.11.08,positive,0.999893069267273
17,"[기업공시 10월24일]코윈테크, 글로벌 대형 기업에 367억 규모 공급계약 체결 등",증권증권일반,2022.10.25,neutral,0.999568521976471
18,장 중 기업공시[10월24일],증권증권일반,2022.10.24,neutral,0.9998648166656494
19,"[SEN]BNK투자證 “한미반도체, 반도체 경기 악화에 매출 감소 불가피…수익성은 향상”",증권국내증시,2022.10.21,negative,0.9995347261428833
20,"<유>한미반도체, 6.11% 오르며 체결강도 강세 지속(197%)",증권News봇,2022.10.14,positive,0.9998733997344971
21,"""삼성 감산 리스크 해소""…반도체 장비 '꿈틀'",경제·금융경제·금융일반,2022.10.06,positive,0.9995893836021423
22,"<유>한미반도체, 4.62% 오르며 체결강도 강세 지속(134%)",증권News봇,2022.10.06,positive,0.9998718500137329
23,"<유>다이나믹디자인, 상한가 진입.. +29.98% ↑",증권News봇,2022.10.06,positive,0.9998619556427002
24,"<유>한미반도체, 11.11% 오르며 체결강도 강세 지속(204%)",증권News봇,2022.10.04,positive,0.9998688697814941
25,"<유>한미반도체, 7.87% 오르며 체결강도 강세 지속(182%)",증권News봇,2022.10.04,positive,0.9998713731765747
26,"<유>한미반도체, 7.87% 오르며 체결강도 강세 지속(213%)",증권News봇,2022.10.04,positive,0.9998718500137329
27,[특징주] 英 감세안 철회 훈풍에 삼전·하이닉스 4% ‘껑충’,증권국내증시,2022.10.04,positive,0.9991806149482727
