,news_title,news_category,news_date,label,prob
0,"<유>진에어, 3.75% 오르며 체결강도 강세 지속(199%)",증권News봇,2021.12.29,positive,0.999855637550354
1,"<유>진에어, 5.00% 오르며 체결강도 강세 지속(454%)",증권News봇,2021.12.29,positive,0.9998605251312256
2,"[개장 시황] 코스피 3013.94.. 기관의 순매수에 상승 출발 (▲1.51, +0.05%)",증권News봇,2021.12.27,neutral,0.9997774958610535
3,"<유>진에어, 4.61% 오르며 체결강도 강세 지속(217%)",증권News봇,2021.12.22,positive,0.9998607635498047
4,"<유>진에어, 4.28% 오르며 체결강도 강세 지속(202%)",증권News봇,2021.12.22,positive,0.9998561143875122
5,거리두기 U턴에 내수주 '뚝뚝' 교육주 '펄펄',증권종목·투자전략,2021.12.16,negative,0.8764549493789673
6,오미크론에 항공여객 휘청…국제선 15% ↓,산업기업,2021.12.13,negative,0.9992775321006775
7,[특징주] 오미크론 우려 완화...여행·항공주 '들썩',증권국내증시,2021.12.07,negative,0.997282862663269
8,"<유>진에어, 4.63% 오르며 체결강도 강세 지속(133%)",증권News봇,2021.12.03,positive,0.9998594522476196
9,"[특징주] 美 ""전면 셧다운 없다""...여행·항공·호텔株, 일제히 반등",증권국내증시,2021.12.03,positive,0.9988840222358704
10,"오전 9:30 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 철강금속업(0.14%↓)",증권News봇,2021.11.26,neutral,0.9939039349555969
11,"[개장 시황] 코스피 3004.02.. 개인과 외국인의 순매수에 상승 출발 (▲6.81, +0.23%)",증권News봇,2021.11.17,neutral,0.9999083280563354
12,"진에어, 3분기 영업손실 445억 원…4분기 여행 심리 회복 기대",산업기업,2021.11.15,negative,0.9995346069335938
13,"[기업공시 11월 9일]코윈테크, 56억 규모 공정 자동화 시스템 계약 등",증권국내증시,2021.11.10,neutral,0.999072790145874
14,장 중 기업공시[11월 9일],증권국내증시,2021.11.09,neutral,0.9998611211776733
15,"[마감시황] 코스피 외인·기관 매도에 2,960선 턱걸이...여행株 '웃고' 바이오株 '울고'",증권국내증시,2021.11.08,neutral,0.9979174733161926
16,"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2960.20(▼9.07, -0.31%) 하락 마감",증권News봇,2021.11.08,neutral,0.9481682777404785
17,"오후 3:20 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 음식료품업(0.16%↑)",증권News봇,2021.11.08,neutral,0.9867848753929138
18,"오후 3:00 현재 코스피는 50:50으로 보합세, 매수강세 업종은 철강금속업(0.03%↓)",증권News봇,2021.11.08,neutral,0.9998902082443237
19,"오후 2:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 철강금속업(0.68%↓)",증권News봇,2021.11.08,neutral,0.9987803101539612
20,"오후 2:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 의약품업(6.15%↓)",증권News봇,2021.11.08,neutral,0.9407442212104797
21,글로벌 TOP 제약사 서너곳과 초대형 계약!!,증권종목·투자전략,2021.11.08,positive,0.9998489618301392
22,"오전 11:30 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 전기전자업(0.43%↓)",증권News봇,2021.11.08,neutral,0.7969333529472351
23,"오전 10:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 섬유의복업(1.51%↑)",증권News봇,2021.11.08,neutral,0.9087204337120056
24,"오전 10:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 섬유의복업(1.09%↑)",증권News봇,2021.11.08,neutral,0.9757152199745178
25,'먹는 코로나 치료제'에 여행 기대감 만발...항공·여행株 '들썩들썩' [특징주],증권국내증시,2021.11.08,positive,0.9297985434532166
26,"<유>진에어, 전일 대비 10.77% 상승.. 일일회전율은 0.82% 기록",증권News봇,2021.11.08,positive,0.9998602867126465
27,"오전 9:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 유통업(0.04%↑)",증권News봇,2021.11.08,neutral,0.9168744087219238
28,"<유>진에어, 7.18% 오르며 체결강도 강세 지속(247%)",증권News봇,2021.11.08,positive,0.9998586177825928
29,오늘의 증시 메모[11월 5일],증권종목·투자전략,2021.11.04,neutral,0.9999178647994995
30,오늘의 증시 메모[11월 4일],증권종목·투자전략,2021.11.03,neutral,0.9999176263809204
31,오늘의 증시 메모[11월 2일],증권종목·투자전략,2021.11.01,neutral,0.9999192953109741
32,"LCC 3곳 증자로 5,500억 조달...직원은 임금·수당 반납",산업기업,2021.10.31,negative,0.9704437255859375
33,"<유>진에어, 매도잔량 327% 급증",증권News봇,2021.10.29,positive,0.9919203519821167
34,장 중 기업공시[10월 28일],증권국내증시,2021.10.28,neutral,0.9998461008071899
35,"<유>진에어, 매수잔량 500% 급증",증권News봇,2021.10.28,positive,0.9998494386672974
36,"<유>진에어, 5.20% 오르며 체결강도 강세 지속(256%)",증권News봇,2021.10.25,positive,0.9998565912246704
37,"<유>진에어, 3.55% 오르며 체결강도 강세 지속(257%)",증권News봇,2021.10.25,positive,0.9998582601547241
38,"<유>진에어, 매도잔량 442% 급증",증권News봇,2021.10.18,positive,0.9911296367645264
39,"오후 3:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 음식료품업(0.95%↑)",증권News봇,2021.10.14,neutral,0.9998834133148193
40,"오후 2:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 음식료품업(0.99%↑)",증권News봇,2021.10.14,neutral,0.9998887777328491
41,"오후 12:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 음식료품업(1.11%↑)",증권News봇,2021.10.14,neutral,0.99988853931427
42,"[정오 시황] 코스피 2978.87, 상승세(▲34.46, +1.17%) 지속",증권News봇,2021.10.14,neutral,0.9997544884681702
43,"오후 12:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 음식료품업(1.03%↑)",증권News봇,2021.10.14,neutral,0.9998779296875
44,"오전 11:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 음식료품업(0.94%↑)",증권News봇,2021.10.14,neutral,0.9998517036437988
45,"오전 11:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의약품업(2.38%↑)",증권News봇,2021.10.14,neutral,0.9997968077659607
46,"오전 10:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 음식료품업(0.95%↑)",증권News봇,2021.10.14,neutral,0.9998862743377686
47,"<유>진에어, 3.59% 오르며 체결강도 강세로 반전(142%)",증권News봇,2021.10.07,positive,0.9998794794082642
48,"여기어때, 대형사부터 LCC까지 국내 항공권 상품 확대",산업기업,2021.10.06,neutral,0.99989914894104
49,"""먹는 코로나치료약 나온다""…리오프닝株 '방긋' 바이오株 '울상'",증권국내증시,2021.10.05,neutral,0.993722140789032
50,'먹는 코로나 치료제'에 여행 기대감 만발...항공·여행株 '들썩들썩' [특징주],증권국내증시,2021.11.08,positive,0.9297985434532166
51,"<유>진에어, 전일 대비 10.77% 상승.. 일일회전율은 0.82% 기록",증권News봇,2021.11.08,positive,0.9998602867126465
52,"오전 9:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 유통업(0.04%↑)",증권News봇,2021.11.08,neutral,0.9168744087219238
53,"<유>진에어, 7.18% 오르며 체결강도 강세 지속(247%)",증권News봇,2021.11.08,positive,0.9998586177825928
54,오늘의 증시 메모[11월 5일],증권종목·투자전략,2021.11.04,neutral,0.9999178647994995
