,news_title,news_category,news_date,label,prob
0,[특징주] 합병비율 재산정한 동원산업 장초반 5%↑,증권국내증시,2022.05.19,negative,0.508892297744751
1,"[개장 시황] 코스피 2576.24.. 개인과 기관의 '팔자' 기조에 하락 출발 (▼49.74, -1.89%)",증권News봇,2022.05.19,neutral,0.9983946681022644
2,결국 '뿔난 개미'에 깜짝 놀란 동원…합병비율 변경,증권국내증시,2022.05.18,negative,0.9287877082824707
3,"""소액주주 의견 수렴""…동원그룹, 동원산업-엔터 합병비율 변경",산업생활,2022.05.18,neutral,0.9995651841163635
4,"동원산업 기관투자가 ""대주주만 유리한 합병 관행 고쳐야""",증권국내증시,2022.04.22,neutral,0.9992170333862305
5,“동원산업 스타키스트·부동산 재평가 要”…불공정 합병에 뿔난 주주들,증권국내증시,2022.04.21,neutral,0.9998007416725159
6,"""대주주만 유리""…동원산업 개미 소송 예고",증권국내증시,2022.04.12,neutral,0.6840721368789673
7,"[마감 시황] 외국인의 '팔자' 기조.. 코스피 2693.10(▼7.29, -0.27%) 하락 마감",증권News봇,2022.04.11,neutral,0.999900221824646
8,"오후 3:20 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 섬유의복업(0.04%↓)",증권News봇,2022.04.11,neutral,0.964194655418396
9,"오후 3:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 전기가스업(0.29%↓)",증권News봇,2022.04.11,neutral,0.986549437046051
10,"오후 2:30 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 전기가스업(0.83%↓)",증권News봇,2022.04.11,neutral,0.9769572019577026
11,"오후 2:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 전기가스업(0.73%↓)",증권News봇,2022.04.11,neutral,0.9946639537811279
12,"오후 1:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 종이목재업(0.34%↓)",증권News봇,2022.04.11,neutral,0.9929265379905701
13,"오후 1:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 전기가스업(0.83%↓)",증권News봇,2022.04.11,neutral,0.9903345704078674
14,"오후 12:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 섬유의복업(0.04%↓)",증권News봇,2022.04.11,neutral,0.9756453037261963
15,"오후 12:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 종이목재업(0.49%↓)",증권News봇,2022.04.11,neutral,0.9746971130371094
16,"오전 11:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 섬유의복업(0.15%↓)",증권News봇,2022.04.11,neutral,0.9485902190208435
17,"오전 11:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 섬유의복업(0.12%↓)",증권News봇,2022.04.11,neutral,0.9446907043457031
18,"오전 10:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 통신업(0.73%↑)",증권News봇,2022.04.11,neutral,0.9978834986686707
19,"오전 10:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 금융업(0.84%↑)",증권News봇,2022.04.11,neutral,0.9996066689491272
20,"오전 9:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 금융업(0.69%↑)",증권News봇,2022.04.11,neutral,0.9995349645614624
21,"[개장 시황] 코스피 2687.54.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼12.85, -0.48%)",증권News봇,2022.04.11,neutral,0.998359739780426
22,"[기업공시 4월 7일] 휴젤, 500억 원 자기주식 취득 신탁계약 체결 등",증권종목·투자전략,2022.04.08,neutral,0.5385783910751343
23,장 마감 후 기업공시[4월 7일],증권증권일반,2022.04.07,neutral,0.999864935874939
24,"동원산업, 엔터 품고 지주사 된다",산업생활,2022.04.07,neutral,0.9907494187355042
