,news_title,news_category,news_date,label,prob
0,기업공시[3월29일],증권,2019.03.30,neutral,0.9998481273651123
1,장 중 기업공시[3월29일],증권,2019.03.29,neutral,0.9998588562011719
2,"<유>동성제약, 전일 대비 8.79% 상승.. 일일회전율은 1.25% 기록",증권News봇,2019.03.27,positive,0.9998733997344971
3,"<유>동성제약, 3.64% 오르며 체결강도 강세로 반전(128%)",증권News봇,2019.03.27,positive,0.9998873472213745
4,"<유>동성제약, 3.51% 오르며 체결강도 강세 지속(202%)",증권News봇,2019.03.14,positive,0.9998642206192017
5,"<유>동성제약, 4.49% 오르며 체결강도 강세 지속(153%)",증권News봇,2019.03.12,positive,0.9998675584793091
6,"<유>동성제약, 3.09% 오르며 체결강도 강세로 반전(141%)",증권News봇,2019.03.12,positive,0.9998865127563477
7,"오전 9:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 기계업(0.70%↓)",증권News봇,2019.03.11,neutral,0.9847593903541565
8,"<유>동성제약, 3.19% 오르며 체결강도 강세 지속(117%)",증권News봇,2019.03.05,positive,0.999863862991333
9,"<유>동성제약, 3.19% 오르며 체결강도 강세 지속(174%)",증권News봇,2019.03.05,positive,0.9998652935028076
10,"<유>동성제약, 4.78% 오르며 체결강도 강세 지속(153%)",증권News봇,2019.03.04,positive,0.9998639822006226
11,"<유>동성제약, 4.49% 오르며 체결강도 강세 지속(151%)",증권News봇,2019.03.04,positive,0.9998669624328613
12,"<유>동성제약, 3.09% 오르며 체결강도 강세 지속(121%)",증권News봇,2019.03.04,positive,0.999861478805542
13,"<유>동성제약, 3.66% 오르며 체결강도 강세 지속(159%)",증권News봇,2019.02.28,positive,0.9998666048049927
14,"<유>동성제약, 4.23% 오르며 체결강도 강세 지속(209%)",증권News봇,2019.02.28,positive,0.999866247177124
15,"<유>동성제약, 3.14% 오르며 체결강도 강세로 반전(252%)",증권News봇,2019.02.27,positive,0.9998865127563477
16,"<유>동성제약, 4.05% 오르며 체결강도 강세 지속(268%)",증권News봇,2019.02.11,positive,0.9998613595962524
17,"<유>동성제약, 3.22% 오르며 체결강도 강세 지속(235%)",증권News봇,2019.02.08,positive,0.9998689889907837
18,"<유>동성제약, 4.26% 오르며 체결강도 강세로 반전(177%)",증권News봇,2019.01.28,positive,0.9998869895935059
19,"오후 12:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(0.49%↓)",증권News봇,2019.01.24,neutral,0.9998440742492676
20,"<유>파미셀, 상한가 진입.. +29.83% ↑",증권News봇,2019.01.24,positive,0.9998767375946045
21,"[정오 시황] 코스피 2135.16, 상승세(▲7.38, +0.35%) 지속",증권News봇,2019.01.24,neutral,0.9996641874313354
22,"오후 12:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 의료정밀업(0.71%↓)",증권News봇,2019.01.24,neutral,0.9997052550315857
23,"오전 11:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(0.66%↓)",증권News봇,2019.01.24,neutral,0.9998034834861755
24,"오전 11:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 건설업(0.74%↑)",증권News봇,2019.01.24,neutral,0.999863862991333
25,"<유>동성제약, 전일 대비 7.17% 상승.. 일일회전율은 3.06% 기록",증권News봇,2019.01.24,positive,0.9998762607574463
26,"<유>동성제약, 3.26% 오르며 체결강도 강세 지속(156%)",증권News봇,2019.01.24,positive,0.99986732006073
27,"<유>동성제약, 전일 대비 7.21% 상승.. 일일회전율은 2.63% 기록",증권News봇,2019.01.17,positive,0.999873161315918
28,"<유>동성제약, 3.93% 오르며 체결강도 강세 지속(434%)",증권News봇,2019.01.17,positive,0.9998632669448853
29,"<유>동성제약, 3.22% 오르며 체결강도 강세 지속(122%)",증권News봇,2019.01.09,positive,0.9998691082000732
30,"<유>동성제약, 3.54% 오르며 체결강도 강세 지속(113%)",증권News봇,2019.01.07,positive,0.9998676776885986
31,"<유>동성제약, 3.58% 오르며 체결강도 강세 지속(125%)",증권News봇,2019.01.04,positive,0.9998669624328613
32,"<유>동성제약, 3.26% 오르며 체결강도 강세 지속(136%)",증권News봇,2019.01.04,positive,0.9998661279678345
33,"오후 1:00 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 비금속광물업(1.77%↓)",증권News봇,2019.01.02,neutral,0.9935371279716492
34,"오후 12:30 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 비금속광물업(1.74%↓)",증권News봇,2019.01.02,neutral,0.974250316619873
35,"오전 11:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 비금속광물업(1.96%↓)",증권News봇,2019.01.02,neutral,0.9434536695480347
36,"오전 11:00 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 운수창고업(0.72%↓)",증권News봇,2019.01.02,neutral,0.9213182330131531
37,"<유>동성제약, 전일 대비 7.36% 상승.. 일일회전율은 1.79% 기록",증권News봇,2019.01.02,positive,0.9998703002929688
38,"<유>동성제약, 5.02% 오르며 체결강도 강세 지속(247%)",증권News봇,2019.01.02,positive,0.9998624324798584
