,news_title,news_category,news_date,label,prob
0,"[ 기업공시 12월 26일]MDS테크, 1주당 3주 배정 무상증자 결정 등",증권종목·투자전략,2022.12.27,neutral,0.7013352513313293
1,장 마감 후 기업공시[12월 26일],증권국내증시,2022.12.26,neutral,0.9998587369918823
2,"[SEN]한국금융지주, 그룹 정기 임원인사…차세대 리더 육성 방점",증권국내증시,2022.12.26,neutral,0.9998984336853027
3,힘빠진 동학개미…증권사 '1조 클럽' 지난해 5곳 → 올해 0곳,증권국내증시,2022.12.25,positive,0.9989326596260071
4,"[ 기업공시 12월22일]SDN, 101억 원 태양광 모듈 물품 공급계약 등",증권종목·투자전략,2022.12.23,neutral,0.9992745518684387
5,장 마감 후 기업공시 [12월22일],증권증권일반,2022.12.22,neutral,0.9998675584793091
6,"한국투자증권, 계열사 카뱅 지분 인수…자본금 9조원대로 껑충",증권국내증시,2022.12.21,neutral,0.9829083681106567
7,"한국투자증권, 연금자산 운용 ‘연금부자랩’ 출시",증권재테크,2022.12.20,positive,0.9998525381088257
8,"[SEN]한국투자證, 퇴직연금 디폴트옵션 세미나 개최…“양질 상품 공급 앞장설 것”",증권국내증시,2022.12.08,neutral,0.9999034404754639
9,"[SEN]한국투자證, 전국주한미군한국인노동조합과 퇴직연금 제휴…“효율적 시스템 마련 기대”",증권국내증시,2022.12.07,neutral,0.9994087219238281
10,"[SEN]한국투자證, 뱅키스 전용 스텝다운형 ELS 2종 모집…각 50억원 공모",증권국내증시,2022.12.06,neutral,0.9995482563972473
11,"[기업공시 12월 5일]미스터블루·큐알티, 1주당 2주 배정 무상증자 결정 등",증권종목·투자전략,2022.12.06,neutral,0.998498797416687
12,장 중 기업공시 [12월 5일],경제·금융경제·금융일반,2022.12.05,neutral,0.9998410940170288
13,"[SEN]한국투자證, 가상인간이 보고서 설명…‘쇼미더 리포트’ 출시",증권국내증시,2022.12.01,positive,0.9984727501869202
14,"[SEN]한국투자證, 한국중부발전과 자발적 탄소배출권 사업개발 위한 MOU 체결",증권국내증시,2022.12.01,positive,0.999859094619751
15,"[SEN]한국투자證, 해외주식 종목형 ELS 2종 모집…총 50억원 한도",증권국내증시,2022.11.29,neutral,0.9998418092727661
16,"[SEN]한국투자證, 동해안 산불지역 나무심기 NFT 이벤트…‘한국투자 고객의 숲’ 조성",증권국내증시,2022.11.28,neutral,0.9999115467071533
17,"[SEN]한국투자證, 테슬라·AMD 기초 주가연계증권 모집…총 50억원 한도",증권국내증시,2022.11.22,neutral,0.9996932744979858
