,news_title,news_category,news_date,label,prob
0,"<유>동양피스톤, 매도잔량 319% 급증",증권News봇,2019.03.22,positive,0.999446451663971
1,"<유>동양피스톤, 매도잔량 356% 급증",증권News봇,2019.03.21,positive,0.9994818568229675
2,"<유>동양피스톤, 전일 대비 7.68% 상승.. 일일회전율은 2.22% 기록",증권News봇,2019.03.20,positive,0.9997088313102722
3,"<유>동양피스톤, 5.89% 오르며 체결강도 강세 지속(309%)",증권News봇,2019.03.20,positive,0.9998636245727539
4,기업 공시[3월 5일],증권,2019.03.06,neutral,0.9997902512550354
5,[장 중 기업공시]3월 5일,증권,2019.03.05,neutral,0.9998735189437866
6,"<유>동양피스톤, 3.41% 오르며 체결강도 강세로 반전(102%)",증권News봇,2019.03.05,positive,0.9998739957809448
7,"동양피스톤, 작년 영업이익 174억원…전년比 8%↓",증권,2019.03.05,negative,0.7819433808326721
8,"<유>동양피스톤, 전일 대비 7.19% 상승.. 일일회전율은 1.35% 기록",증권News봇,2019.02.25,positive,0.9996787309646606
9,"<유>동양피스톤, 4.45% 오르며 체결강도 강세 지속(137%)",증권News봇,2019.02.25,positive,0.9998621940612793
10,"<유>동양피스톤, 3.25% 오르며 체결강도 강세 지속(138%)",증권News봇,2019.02.25,positive,0.9998607635498047
11,"<유>동양피스톤, 3.44% 오르며 체결강도 강세 지속(189%)",증권News봇,2019.02.19,positive,0.9998621940612793
12,"<유>동양피스톤, 3.96% 오르며 체결강도 강세 지속(170%)",증권News봇,2019.02.14,positive,0.999862790107727
13,"<유>동양피스톤, 3.20% 오르며 체결강도 강세로 반전(162%)",증권News봇,2019.02.12,positive,0.9998689889907837
14,"<유>동양피스톤, 3.78% 오르며 체결강도 강세로 반전(100%)",증권News봇,2019.02.01,positive,0.9998751878738403
15,"<유>동양피스톤, 매도잔량 314% 급증",증권News봇,2019.01.30,positive,0.9993767142295837
16,"<유>동양피스톤, 3.07% 오르며 체결강도 강세로 반전(118%)",증권News봇,2019.01.29,positive,0.9998818635940552
17,"<유>동양피스톤, 전일 대비 7.33% 상승.. 일일회전율은 8.15% 기록",증권News봇,2019.01.25,positive,0.9993539452552795
18,"<유>동양피스톤, 매도잔량 842% 급증",증권News봇,2019.01.25,positive,0.9993299245834351
19,"<유>동양피스톤, 매도잔량 409% 급증",증권News봇,2019.01.24,positive,0.9991233944892883
20,"<유>동양피스톤, 전일 대비 9.61% 상승.. 일일회전율은 6.10% 기록",증권News봇,2019.01.24,positive,0.9997209906578064
21,"<유>동양피스톤, 매도잔량 1978% 급증",증권News봇,2019.01.24,positive,0.9994298815727234
22,"<유>동양피스톤, 장중 신고가 돌파.. 7,970→8,000(▲30)",증권News봇,2019.01.24,positive,0.9998791217803955
23,"<유>동양피스톤, 매도잔량 553% 급증",증권News봇,2019.01.22,positive,0.9995630383491516
24,"오전 9:30 현재 코스피는 51:49으로 매도우위, 매수강세 업종은 통신업(0.30%↓)",증권News봇,2019.01.22,neutral,0.9969004392623901
25,"오후 2:30 현재 코스피는 53:47으로 매도우위, 매수강세 업종은 전기가스업(3.31%↓)",증권News봇,2019.01.21,neutral,0.9998007416725159
26,"오후 2:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 기계업(0.55%↑)",증권News봇,2019.01.21,neutral,0.9998550415039062
27,"오후 1:30 현재 코스피는 51:49으로 매도우위, 매수강세 업종은 통신업(2.67%↓)",증권News봇,2019.01.21,neutral,0.9992094039916992
28,"오후 1:00 현재 코스피는 50:50으로 보합세, 매수강세 업종은 전기가스업(2.96%↓)",증권News봇,2019.01.21,neutral,0.9998763799667358
29,"오후 12:30 현재 코스피는 51:49으로 매도우위, 매수강세 업종은 통신업(3.03%↓)",증권News봇,2019.01.21,neutral,0.998577356338501
