rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 48 기 반기말,8537662598310,제 47 기말,7979694633685,7,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 48 기 반기말,3012881348938,제 47 기말,2571407562515,8,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 48 기 반기말,697540915366,제 47 기말,452439485955,9,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,파생상품자산,-,제 48 기 반기말,6690750402,제 47 기말,2855310104,10,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_CurrentLoansAndReceivables,대여금및기타채권,-,제 48 기 반기말,436336652196,제 47 기말,575142629571,11,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 48 기 반기말,407707248,제 47 기말,4043219530,12,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 48 기 반기말,931510035594,제 47 기말,741633868654,13,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 48 기 반기말,866054119343,제 47 기말,745609380745,14,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 48 기 반기말,74341168789,제 47 기말,49683667956,15,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 48 기 반기말,5524781249372,제 47 기말,5408287071170,16,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 48 기 반기말,60415903873,제 47 기말,55966942478,17,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 48 기 반기말,40108960179,제 47 기말,37087481005,18,KRW,제 46 기,40703000000,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,공동기업및관계기업투자주식,-,제 48 기 반기말,900648832476,제 47 기말,887689856083,19,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 48 기 반기말,94641757312,제 47 기말,83989918474,20,KRW,제 46 기,81810000000,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 48 기 반기말,59519199392,제 47 기말,55613254347,21,KRW,,,,,,,연결
20240814004019,11012,2024,00106368,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 48 기 반기말,163713593703,제 47 기말,180249930713,22,KRW,,,,,,,연결
