news_title,news_category,news_date
"<유>삼성제약, 3.16% 오르며 체결강도 강세 지속(183%)",증권News봇,2019.12.30
"<유>삼성제약, 3.19% 오르며 체결강도 강세로 반전(161%)",증권News봇,2019.12.27
"<유>삼성제약, 3.27% 오르며 체결강도 강세 지속(171%)",증권News봇,2019.12.16
"<유>삼성제약, 3.05% 오르며 체결강도 강세 지속(127%)",증권News봇,2019.12.13
"<유>삼성제약, 매수잔량 321% 급증",증권News봇,2019.12.11
"<유>에이프로젠제약, 상한가 진입.. +29.73% ↑",증권News봇,2019.12.10
"<유>삼성제약, 매수잔량 786% 급증",증권News봇,2019.12.10
"<유>삼성제약, 전일 대비 8.16% 상승.. 일일회전율은 5.62% 기록",증권News봇,2019.12.10
"<유>삼성제약, 매수잔량 355% 급증",증권News봇,2019.12.10
"오전 9:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(0.06%↓)",증권News봇,2019.12.09
"<유>삼성제약, 매도잔량 348% 급증",증권News봇,2019.12.06
"<유>삼성제약, 전일 대비 8.62% 상승.. 일일회전율은 17.43% 기록",증권News봇,2019.12.06
"<유>삼성제약, 매도잔량 445% 급증",증권News봇,2019.12.06
"<유>삼성제약, 4.36% 오르며 체결강도 강세로 반전(117%)",증권News봇,2019.12.06
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2060.74(▼8.15, -0.39%) 하락 마감",증권News봇,2019.12.05
"오후 3:20 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 비금속광물업(0.75%↓)",증권News봇,2019.12.05
"오후 2:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 운수창고업(0.08%↓)",증권News봇,2019.12.05
"<유>삼성제약, 매도잔량 574% 급증",증권News봇,2019.12.05
"오후 1:30 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 비금속광물업(0.89%↓)",증권News봇,2019.12.05
"<유>삼성제약, 전일 대비 7.42% 상승.. 일일회전율은 16.38% 기록",증권News봇,2019.12.05
