,news_title,news_category,news_date,label,prob
0,"<유>IHQ, 3.43% 오르며 체결강도 강세 지속(126%)",증권News봇,2019.09.18,positive,0.9998568296432495
1,"<유>IHQ, 3.17% 오르며 체결강도 강세 지속(149%)",증권News봇,2019.09.18,positive,0.9998592138290405
2,"<유>IHQ, 4.10% 오르며 체결강도 강세 지속(358%)",증권News봇,2019.09.10,positive,0.9998589754104614
3,"<유>IHQ, 3.21% 오르며 체결강도 강세 지속(134%)",증권News봇,2019.08.30,positive,0.9998584985733032
4,"<유>IHQ, 3.21% 오르며 체결강도 강세 지속(184%)",증권News봇,2019.08.30,positive,0.9998588562011719
5,"<유>IHQ, 3.20% 오르며 체결강도 강세로 반전(141%)",증권News봇,2019.08.27,positive,0.9998674392700195
6,"아이에이치큐 ""딜라이브 분리매각 검토중...정해진 바 없어""",증권,2019.08.21,neutral,0.9995947480201721
7,"<유>IHQ, 전일 대비 7.23% 상승.. 일일회전율은 1.21% 기록",증권News봇,2019.08.20,positive,0.9996485710144043
8,"<유>IHQ, 5.49% 오르며 체결강도 강세 지속(162%)",증권News봇,2019.08.20,positive,0.9998575448989868
9,"<유>IHQ, 5.20% 오르며 체결강도 강세 지속(205%)",증권News봇,2019.08.20,positive,0.9998595714569092
10,"<유>IHQ, 3.47% 오르며 체결강도 강세 지속(220%)",증권News봇,2019.08.20,positive,0.9998605251312256
11,"<유>IHQ, 3.94% 오르며 체결강도 강세로 반전(104%)",증권News봇,2019.08.08,positive,0.9998795986175537
12,"<유>IHQ, 3.14% 오르며 체결강도 강세 지속(101%)",증권News봇,2019.07.31,positive,0.9998599290847778
13,"<유>IHQ, 전일 대비 7.27% 상승.. 일일회전율은 0.71% 기록",증권News봇,2019.07.30,positive,0.999631404876709
14,"<유>IHQ, 6.06% 오르며 체결강도 강세 지속(138%)",증권News봇,2019.07.30,positive,0.999862790107727
15,"<유>IHQ, 5.76% 오르며 체결강도 강세 지속(136%)",증권News봇,2019.07.30,positive,0.9998623132705688
16,"<유>IHQ, 3.03% 오르며 체결강도 강세 지속(100%)",증권News봇,2019.07.30,positive,0.9998615980148315
17,"<유>IHQ, 전일 대비 7.26% 상승.. 일일회전율은 0.93% 기록",증권News봇,2019.07.24,positive,0.9996380805969238
18,"<유>IHQ, 3.23% 오르며 체결강도 강세로 반전(140%)",증권News봇,2019.07.24,positive,0.999872088432312
19,"<유>IHQ, 전일 대비 10.99% 상승.. 일일회전율은 0.69% 기록",증권News봇,2019.07.16,positive,0.9984638690948486
20,"<유>IHQ, 7.24% 오르며 체결강도 강세로 반전(200%)",증권News봇,2019.07.16,positive,0.9998693466186523
21,"<유>IHQ, 3.66% 오르며 체결강도 강세로 반전(149%)",증권News봇,2019.07.05,positive,0.9998733997344971
