,news_title,news_category,news_date,label,prob
0,"<유>삼진제약, 전일 대비 7.08% 상승.. 일일회전율은 0.82% 기록",증권News봇,2020.03.31,positive,0.9997243285179138
1,"<유>삼진제약, 6.37% 오르며 체결강도 강세 지속(145%)",증권News봇,2020.03.31,positive,0.9998687505722046
2,"<유>삼진제약, 전일 대비 7.00% 상승.. 일일회전율은 0.79% 기록",증권News봇,2020.03.30,positive,0.999496340751648
3,"<유>삼진제약, 6.25% 오르며 체결강도 강세 지속(117%)",증권News봇,2020.03.30,positive,0.9998661279678345
4,"<유>삼진제약, 전일 대비 7.07% 상승.. 일일회전율은 0.82% 기록",증권News봇,2020.03.27,positive,0.9996956586837769
5,"<유>삼진제약, 5.50% 오르며 체결강도 강세 지속(108%)",증권News봇,2020.03.27,positive,0.9998642206192017
6,"<유>삼진제약, 전일 대비 7.20% 상승.. 일일회전율은 0.84% 기록",증권News봇,2020.03.26,positive,0.9996954202651978
7,"<유>삼진제약, 5.07% 오르며 체결강도 강세 지속(152%)",증권News봇,2020.03.26,positive,0.9998648166656494
8,"<유>삼진제약, 전일 대비 8.26% 상승.. 일일회전율은 0.90% 기록",증권News봇,2020.03.18,positive,0.9998272061347961
9,"<유>삼진제약, 7.99% 오르며 체결강도 강세 지속(165%)",증권News봇,2020.03.18,positive,0.9998664855957031
10,"<유>삼진제약, 장중 신저가 기록.. 22,150→20,250(▼1,900)",증권News봇,2020.03.12,negative,0.9997912049293518
11,"<유>삼진제약, 3.72% 오르며 체결강도 강세 지속(174%)",증권News봇,2020.02.06,positive,0.9998651742935181
12,"<유>삼진제약, 4.29% 오르며 체결강도 강세 지속(110%)",증권News봇,2020.01.28,positive,0.9998652935028076
13,"<유>삼진제약, 5.95% 오르며 체결강도 강세 지속(212%)",증권News봇,2020.01.22,positive,0.9998674392700195
14,"<유>한올바이오파마, 하한가 진입.. -29.88% ↓",증권News봇,2020.01.21,negative,0.6831761598587036
15,"<유>삼진제약, 4.75% 오르며 체결강도 강세 지속(100%)",증권News봇,2020.01.20,positive,0.9998667240142822
16,"<유>삼진제약, 3.31% 오르며 체결강도 강세 지속(130%)",증권News봇,2020.01.20,positive,0.9998643398284912
17,"<유>삼진제약, 3.10% 오르며 체결강도 강세 지속(180%)",증권News봇,2020.01.20,positive,0.9998669624328613
