rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 45 기 반기말,251477480040,제 44 기말,240301076155,7,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 45 기 반기말,116670750086,제 44 기말,105364907398,8,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 45 기 반기말,10731473702,제 44 기말,16090120400,9,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 45 기 반기말,24316045830,제 44 기말,28760977557,10,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 45 기 반기말,10436906618,제 44 기말,7169138757,11,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 45 기 반기말,18831333746,제 44 기말,19023764381,12,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 45 기 반기말,7237396131,제 44 기말,8751651520,13,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 45 기 반기말,45117594059,제 44 기말,25569254783,14,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 45 기 반기말,134806729954,제 44 기말,134936168757,15,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 45 기 반기말,94826700,제 44 기말,94826700,16,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 45 기 반기말,16753392235,제 44 기말,16887804534,17,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 45 기 반기말,10942986211,제 44 기말,3983339260,18,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 45 기 반기말,2267915010,제 44 기말,2341061148,19,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치측정금융자산,-,제 45 기 반기말,1717135249,제 44 기말,1645068388,20,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 45 기 반기말,2227330800,제 44 기말,1323084361,21,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 45 기 반기말,99921542737,제 44 기말,107665122441,22,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 45 기 반기말,881601012,제 44 기말,995861925,23,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 45 기 반기말,214578338192,제 44 기말,197283317760,25,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 지분,-,제 45 기 반기말,175475193189,제 44 기말,168627005174,26,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 45 기 반기말,52570015829,제 44 기말,52076588401,27,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본,-,제 45 기 반기말,45984856158,제 44 기말,46084288402,28,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 45 기 반기말,10161807000,제 44 기말,10161807000,29,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 45 기 반기말,66758514202,제 44 기말,60304321371,30,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 45 기 반기말,39103145003,제 44 기말,28656312586,31,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와 자본총계,-,제 45 기 반기말,251477480040,제 44 기말,240301076155,32,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 45 기 반기말,22872604436,제 44 기말,29084239889,34,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 45 기 반기말,6364795614,제 44 기말,5087690221,35,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 45 기 반기말,3959371051,제 44 기말,11433445275,36,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 45 기 반기말,404897475,제 44 기말,397483380,37,KRW,,,,,연결
20240812000432,11012,2024,00173944,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 45 기 반기말,2629283035,제 44 기말,1730406060,38,KRW,,,,,연결
